Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,450.0,467.95001220703125,420.0,460.95001220703125,55092,0,0
2022-03-02,467.8999938964844,468.0,454.3999938964844,459.1499938964844,20394,0,0
2022-03-03,469.0,472.5,453.29998779296875,456.45001220703125,19465,0,0
2022-03-04,449.45001220703125,454.79998779296875,441.0,444.6499938964844,21670,0,0
2022-03-07,440.0,440.0,414.8500061035156,421.6499938964844,48068,0,0
2022-03-08,414.5,436.1499938964844,414.5,431.8500061035156,21194,0,0
2022-03-09,439.79998779296875,444.79998779296875,427.1000061035156,434.8999938964844,53015,0,0
2022-03-10,448.79998779296875,456.25,433.0,439.79998779296875,64017,0,0
2022-03-11,439.0,443.1499938964844,430.20001220703125,432.25,30669,0,0
2022-03-14,439.8999938964844,467.6499938964844,428.75,447.75,78783,0,0
2022-03-15,451.0,458.5,433.04998779296875,438.6499938964844,53868,0,0
2022-03-16,456.0,456.0,436.1000061035156,438.3999938964844,29982,0,0
2022-03-17,454.25,482.20001220703125,444.79998779296875,482.20001220703125,126078,0,0
2022-03-21,495.0,511.79998779296875,482.45001220703125,494.45001220703125,149960,0,0
2022-03-22,488.6000061035156,510.95001220703125,484.1000061035156,504.04998779296875,91020,0,0
2022-03-23,510.0,515.0,486.0,488.5,80409,0,0
2022-03-24,504.0,504.0,480.1499938964844,482.3500061035156,49574,0,0
2022-03-25,494.0,494.0,471.29998779296875,474.6000061035156,28347,0,0
