Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,47.0,50.099998474121094,45.400001525878906,50.099998474121094,136445,0,0
2022-03-02,52.25,52.599998474121094,50.29999923706055,51.04999923706055,67527,0,0
2022-03-03,50.099998474121094,51.79999923706055,48.5,49.54999923706055,31542,0,0
2022-03-04,47.099998474121094,49.0,47.099998474121094,47.20000076293945,30142,0,0
2022-03-07,47.0,47.0,44.849998474121094,45.099998474121094,49963,0,0
2022-03-08,44.20000076293945,47.349998474121094,43.54999923706055,47.349998474121094,32344,0,0
2022-03-09,49.599998474121094,49.599998474121094,47.0,48.150001525878906,48375,0,0
2022-03-10,50.45000076293945,50.54999923706055,45.75,50.54999923706055,184141,0,0
2022-03-11,52.0,53.04999923706055,52.0,53.04999923706055,35783,0,0
2022-03-14,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,34445,0,0
2022-03-15,58.45000076293945,58.45000076293945,56.849998474121094,57.650001525878906,125159,0,0
2022-03-16,60.5,60.5,55.70000076293945,57.04999923706055,47160,0,0
2022-03-17,56.04999923706055,59.5,56.0,56.75,46325,0,0
2022-03-21,58.5,58.5,53.95000076293945,53.95000076293945,27799,0,0
2022-03-22,53.5,56.599998474121094,51.70000076293945,56.5,140744,0,0
2022-03-23,59.29999923706055,59.29999923706055,57.849998474121094,58.79999923706055,111389,0,0
2022-03-24,59.29999923706055,59.29999923706055,56.25,57.79999923706055,52996,0,0
2022-03-25,60.650001525878906,60.650001525878906,59.0,60.650001525878906,68328,0,0
