Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,81.0,87.5,78.5999984741211,86.5,187534,0,0
2022-03-02,86.4000015258789,91.0,85.1500015258789,87.55000305175781,240096,0,0
2022-03-03,88.80000305175781,92.0,88.19999694824219,88.69999694824219,217195,0,0
2022-03-04,88.69999694824219,90.0,85.0,85.3499984741211,115399,0,0
2022-03-07,85.30000305175781,85.30000305175781,81.3499984741211,82.69999694824219,119992,0,0
2022-03-08,82.0,93.8499984741211,82.0,92.94999694824219,584857,0,0
2022-03-09,94.75,101.94999694824219,93.05000305175781,97.75,830678,0,0
2022-03-10,101.5,102.80000305175781,94.25,95.30000305175781,264275,0,0
2022-03-11,94.0,97.55000305175781,93.0999984741211,94.0999984741211,159317,0,0
2022-03-14,95.0,106.0,94.25,99.19999694824219,671360,0,0
2022-03-15,101.19999694824219,102.0,94.9000015258789,95.75,194609,0,0
2022-03-16,99.0,99.8499984741211,95.6500015258789,96.80000305175781,92751,0,0
2022-03-17,98.0,104.0,97.3499984741211,98.05000305175781,525019,0,0
2022-03-21,100.0,100.19999694824219,96.0,96.5,185055,0,0
2022-03-22,96.5,99.9000015258789,94.44999694824219,97.30000305175781,178319,0,0
2022-03-23,98.0,98.25,94.5,95.9000015258789,113884,0,0
2022-03-24,95.9000015258789,99.44999694824219,95.8499984741211,96.1500015258789,111842,0,0
2022-03-25,97.0,98.0,95.0,95.25,66770,0,0
