Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,92.5999984741211,94.30000305175781,91.30000305175781,93.5999984741211,85894,0,0
2022-03-02,93.0,97.19999694824219,92.5,95.5,316484,0,0
2022-03-03,99.0,100.25,94.5999984741211,95.80000305175781,265640,0,0
2022-03-04,95.19999694824219,96.9000015258789,93.1500015258789,94.6500015258789,133666,0,0
2022-03-07,90.0,94.0,90.0,93.4000015258789,148478,0,0
2022-03-08,94.0,98.3499984741211,94.0,96.55000305175781,233446,0,0
2022-03-09,97.0,98.9000015258789,96.69999694824219,97.0999984741211,91758,0,0
2022-03-10,98.0,100.05000305175781,95.0,95.75,161029,0,0
2022-03-11,95.9000015258789,101.0,95.25,100.05000305175781,197018,0,0
2022-03-14,99.9000015258789,102.55000305175781,98.05000305175781,98.30000305175781,186339,0,0
2022-03-15,98.9000015258789,102.80000305175781,98.5,99.5,279920,0,0
2022-03-16,100.0999984741211,100.69999694824219,98.8499984741211,99.0999984741211,176842,0,0
2022-03-17,99.6500015258789,101.8499984741211,98.80000305175781,99.05000305175781,144879,0,0
2022-03-21,99.0999984741211,103.0,99.0999984741211,100.19999694824219,347379,0,0
2022-03-22,100.30000305175781,102.0,99.9000015258789,100.30000305175781,129002,0,0
2022-03-23,100.6500015258789,101.5999984741211,98.25,98.5999984741211,86990,0,0
2022-03-24,98.5999984741211,100.5,96.94999694824219,98.1500015258789,122763,0,0
2022-03-25,99.0,108.0,98.94999694824219,102.69999694824219,1571502,0,0
