Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,117.8499984741211,139.5,110.0,125.3499984741211,76548,0,0
2022-03-02,127.3499984741211,129.0500030517578,120.30000305175781,121.80000305175781,19993,0,0
2022-03-03,123.55000305175781,127.5,121.1500015258789,122.5,12623,0,0
2022-03-04,126.0,126.8499984741211,116.19999694824219,120.8499984741211,9868,0,0
2022-03-07,119.0,119.05000305175781,112.75,115.75,6813,0,0
2022-03-08,121.4000015258789,121.55000305175781,116.80000305175781,119.55000305175781,4952,0,0
2022-03-09,124.80000305175781,124.80000305175781,116.6500015258789,119.94999694824219,7553,0,0
2022-03-10,126.9000015258789,126.9000015258789,120.75,126.05000305175781,17118,0,0
2022-03-11,122.55000305175781,128.5,122.55000305175781,125.80000305175781,6569,0,0
2022-03-14,127.25,127.25,122.0,122.9000015258789,7050,0,0
2022-03-15,123.0999984741211,125.9000015258789,120.0,120.69999694824219,13587,0,0
2022-03-16,126.5999984741211,126.5999984741211,121.25,122.19999694824219,12032,0,0
2022-03-17,123.0,126.94999694824219,123.0,125.9000015258789,8456,0,0
2022-03-21,127.0,129.0,125.0,127.55000305175781,18519,0,0
2022-03-22,130.10000610351562,130.10000610351562,125.5999984741211,127.0,5899,0,0
2022-03-23,126.69999694824219,127.94999694824219,124.0,124.30000305175781,7599,0,0
2022-03-24,126.5,128.0,124.30000305175781,124.5999984741211,9544,0,0
2022-03-25,124.0,126.9000015258789,122.55000305175781,123.1500015258789,9551,0,0
