Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,677.5,695.1500244140625,677.5,688.6500244140625,6452099,0,0
2022-02-28,681.0,690.0,666.4500122070312,686.5,8301523,0,0
2022-03-02,684.0,684.0,666.0,674.25,10220908,0,0
2022-03-03,675.0,679.7999877929688,668.5999755859375,672.0499877929688,6517030,0,0
2022-03-04,665.0,667.9500122070312,650.0,653.7000122070312,7094874,0,0
2022-03-07,640.0,679.3499755859375,639.0,675.4000244140625,12615451,0,0
2022-03-08,675.0,686.8499755859375,667.5999755859375,683.0,8462985,0,0
2022-03-09,682.0,698.0,674.2999877929688,691.5,9896395,0,0
2022-03-10,699.9500122070312,707.5,690.5999755859375,697.75,5989327,0,0
2022-03-11,696.7000122070312,702.4000244140625,691.5,694.8499755859375,3353880,0,0
2022-03-14,688.1500244140625,704.8499755859375,688.1500244140625,700.4000244140625,4016137,0,0
2022-03-15,699.0,709.5,695.5,703.0999755859375,6006439,0,0
2022-03-16,710.0,715.5,705.0,712.0,3843706,0,0
2022-03-17,720.0,727.9500122070312,715.0,722.9000244140625,8168953,0,0
2022-03-21,722.0,724.3499755859375,706.7999877929688,708.2000122070312,6317305,0,0
2022-03-22,708.5,721.0,705.8499755859375,719.25,3000133,0,0
2022-03-23,719.25,719.8499755859375,703.0,704.9500122070312,7974713,0,0
2022-03-24,698.0,708.8499755859375,697.8499755859375,706.3499755859375,3597143,0,0
2022-03-25,712.2999877929688,714.4500122070312,705.8499755859375,709.3499755859375,2928220,0,0
