Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,16.0,16.0,15.149999618530273,15.600000381469727,717344,0,0
2022-03-02,15.850000381469727,16.200000762939453,15.100000381469727,15.550000190734863,709556,0,0
2022-03-03,15.899999618530273,16.100000381469727,15.449999809265137,15.600000381469727,590715,0,0
2022-03-04,15.800000190734863,15.800000190734863,14.449999809265137,14.649999618530273,1515031,0,0
2022-03-07,14.399999618530273,14.649999618530273,13.75,14.199999809265137,449047,0,0
2022-03-08,14.5,14.649999618530273,13.850000381469727,14.100000381469727,941274,0,0
2022-03-09,14.399999618530273,14.600000381469727,13.899999618530273,14.050000190734863,3005183,0,0
2022-03-10,14.399999618530273,14.75,13.649999618530273,13.899999618530273,2083828,0,0
2022-03-11,13.899999618530273,14.350000381469727,13.899999618530273,13.949999809265137,1254684,0,0
2022-03-14,14.050000190734863,14.100000381469727,12.649999618530273,12.899999618530273,2074154,0,0
2022-03-15,13.350000381469727,13.75,12.899999618530273,12.949999809265137,1882207,0,0
2022-03-16,13.399999618530273,13.449999809265137,12.899999618530273,12.949999809265137,936606,0,0
2022-03-17,13.149999618530273,13.199999809265137,12.899999618530273,12.949999809265137,973433,0,0
2022-03-21,13.0,13.149999618530273,12.800000190734863,12.949999809265137,1476157,0,0
2022-03-22,13.050000190734863,13.100000381469727,12.149999618530273,12.600000381469727,1263313,0,0
2022-03-23,12.850000381469727,12.850000381469727,11.899999618530273,11.949999809265137,2367203,0,0
2022-03-24,11.899999618530273,12.0,11.199999809265137,11.350000381469727,1211499,0,0
2022-03-25,11.399999618530273,12.449999809265137,11.399999618530273,11.75,4711526,0,0
