Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,49.900001525878906,49.900001525878906,46.599998474121094,49.45000076293945,4109,0,0
2022-03-02,50.400001525878906,50.400001525878906,47.0,49.70000076293945,8595,0,0
2022-03-03,49.95000076293945,50.95000076293945,48.099998474121094,49.70000076293945,2327,0,0
2022-03-04,50.70000076293945,50.70000076293945,47.650001525878906,48.29999923706055,5103,0,0
2022-03-07,50.0,50.0,45.900001525878906,45.900001525878906,10331,0,0
2022-03-08,45.900001525878906,45.900001525878906,43.650001525878906,44.75,23840,0,0
2022-03-09,45.95000076293945,46.95000076293945,45.900001525878906,46.95000076293945,7300,0,0
2022-03-10,49.0,49.25,49.0,49.25,14178,0,0
2022-03-11,51.45000076293945,51.45000076293945,48.79999923706055,50.20000076293945,7646,0,0
2022-03-14,51.900001525878906,51.900001525878906,49.150001525878906,49.849998474121094,969,0,0
2022-03-15,50.79999923706055,51.400001525878906,48.099998474121094,49.099998474121094,2097,0,0
2022-03-16,50.79999923706055,50.79999923706055,48.04999923706055,49.0,6261,0,0
2022-03-17,49.0,51.0,47.5,49.45000076293945,4352,0,0
2022-03-21,47.20000076293945,51.0,47.099998474121094,47.54999923706055,8132,0,0
2022-03-22,48.75,49.650001525878906,47.599998474121094,49.349998474121094,6289,0,0
2022-03-23,49.5,51.0,47.54999923706055,49.20000076293945,21613,0,0
2022-03-24,50.0,50.0,48.0,48.20000076293945,8980,0,0
2022-03-25,47.5,49.599998474121094,47.5,48.849998474121094,8292,0,0
