Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,103.9000015258789,119.8499984741211,103.69999694824219,115.30000305175781,1354399,0,0
2022-02-28,114.9000015258789,114.94999694824219,110.25,112.8499984741211,272214,0,0
2022-03-02,112.8499984741211,116.80000305175781,112.0999984741211,114.25,258031,0,0
2022-03-03,116.6500015258789,116.8499984741211,113.0999984741211,114.05000305175781,119739,0,0
2022-03-04,111.0,113.9000015258789,110.94999694824219,111.8499984741211,116200,0,0
2022-03-07,111.5999984741211,111.5999984741211,106.19999694824219,109.19999694824219,131982,0,0
2022-03-08,110.9000015258789,113.4000015258789,109.19999694824219,112.1500015258789,149031,0,0
2022-03-09,112.25,117.5999984741211,112.25,115.05000305175781,241553,0,0
2022-03-10,116.55000305175781,117.94999694824219,115.4000015258789,115.94999694824219,130109,0,0
2022-03-11,116.0,129.5500030517578,115.5999984741211,127.0999984741211,3185302,0,0
2022-03-14,125.9000015258789,137.60000610351562,124.5999984741211,133.3000030517578,1847073,0,0
2022-03-15,132.0,133.1999969482422,124.19999694824219,125.69999694824219,499008,0,0
2022-03-16,126.5999984741211,133.5,126.5999984741211,130.60000610351562,586075,0,0
2022-03-17,131.64999389648438,134.85000610351562,128.35000610351562,131.5500030517578,479821,0,0
2022-03-21,131.9499969482422,134.89999389648438,126.69999694824219,131.10000610351562,589052,0,0
2022-03-22,131.14999389648438,139.5,130.5,136.60000610351562,1395026,0,0
2022-03-23,136.8000030517578,137.25,129.64999389648438,130.85000610351562,485491,0,0
2022-03-24,132.4499969482422,135.89999389648438,130.1999969482422,131.64999389648438,413995,0,0
2022-03-25,133.39999389648438,133.4499969482422,128.10000610351562,129.10000610351562,191640,0,0
