Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,669.4500122070312,671.9500122070312,653.0,662.0499877929688,42312,0,0
2022-03-02,660.0,671.5,657.0,663.6500244140625,38246,0,0
2022-03-03,672.0,747.0,670.0,731.2000122070312,508061,0,0
2022-03-04,729.7000122070312,745.9500122070312,709.0,738.7000122070312,167671,0,0
2022-03-07,719.9500122070312,719.9500122070312,692.0,709.5999755859375,92379,0,0
2022-03-08,711.0,736.0,702.0,723.4000244140625,44314,0,0
2022-03-09,729.0,732.5499877929688,715.0,725.0999755859375,69122,0,0
2022-03-10,736.0,760.0,717.75,722.75,96914,0,0
2022-03-11,731.7000122070312,770.0,730.0,746.6500244140625,328789,0,0
2022-03-14,757.4000244140625,800.0,754.0999755859375,781.0,428460,0,0
2022-03-15,792.0,864.7999877929688,778.0,837.5499877929688,583174,0,0
2022-03-16,847.7000122070312,851.75,819.5,830.2000122070312,335831,0,0
2022-03-17,830.2000122070312,855.8499755859375,821.4000244140625,837.0999755859375,224803,0,0
2022-03-21,855.0,900.0,850.0999755859375,872.7000122070312,549392,0,0
2022-03-22,881.25,893.0,869.0999755859375,877.6500244140625,192198,0,0
2022-03-23,880.0,887.9500122070312,856.0999755859375,869.5999755859375,118647,0,0
2022-03-24,868.9500122070312,879.75,838.5,861.0999755859375,106075,0,0
2022-03-25,865.4500122070312,915.3499755859375,859.4500122070312,902.0999755859375,220220,0,0
