Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,2.950000047683716,2.950000047683716,2.8499999046325684,2.950000047683716,12555,0,0
2022-03-02,3.0,3.049999952316284,2.8499999046325684,3.049999952316284,7523,0,0
2022-03-03,3.049999952316284,3.200000047683716,3.049999952316284,3.0999999046325684,13907,0,0
2022-03-04,3.0999999046325684,3.25,2.950000047683716,3.25,13178,0,0
2022-03-07,3.4000000953674316,3.4000000953674316,3.25,3.25,16489,0,0
2022-03-08,3.3499999046325684,3.4000000953674316,3.0999999046325684,3.4000000953674316,8337,0,0
2022-03-09,3.5,3.5,3.3499999046325684,3.3499999046325684,1191,0,0
2022-03-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1615,0,0
2022-03-11,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,400,0,0
2022-03-14,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,380,0,0
2022-03-15,2.799999952316284,2.9000000953674316,2.799999952316284,2.799999952316284,5001,0,0
2022-03-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1,0,0
2022-03-21,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,510,0,0
2022-03-22,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,410,0,0
2022-03-23,2.5,2.549999952316284,2.5,2.549999952316284,500,0,0
2022-03-24,2.5,2.5,2.5,2.5,1000,0,0
2022-03-25,2.5,2.5,2.4000000953674316,2.4000000953674316,501,0,0
