Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,510.0,553.8499755859375,509.1000061035156,534.25,124011,0,0
2022-02-28,534.0,547.0,526.0999755859375,537.0,51195,0,0
2022-03-02,549.0,554.7999877929688,532.5999755859375,536.6500244140625,65999,0,0
2022-03-03,545.0,550.0,530.0999755859375,536.2000122070312,92480,0,0
2022-03-04,533.0,548.9500122070312,517.0999755859375,519.5499877929688,84494,0,0
2022-03-07,515.0,515.9500122070312,499.8999938964844,506.54998779296875,96885,0,0
2022-03-08,509.20001220703125,526.9500122070312,494.54998779296875,503.25,133455,0,0
2022-03-09,505.0,524.8499755859375,502.3999938964844,512.0499877929688,106044,0,0
2022-03-10,518.0,534.75,517.0,524.4000244140625,66970,0,0
2022-03-11,527.0,536.0,514.9500122070312,517.9000244140625,71886,0,0
2022-03-14,520.0,525.6500244140625,511.95001220703125,517.4500122070312,108124,0,0
2022-03-15,520.0,523.0,508.95001220703125,509.75,90797,0,0
2022-03-16,512.7000122070312,518.5499877929688,509.5,511.5,63151,0,0
2022-03-17,515.1500244140625,519.8499755859375,509.79998779296875,510.75,94080,0,0
2022-03-21,513.4000244140625,517.0,508.5,510.54998779296875,96188,0,0
2022-03-22,510.0,515.6500244140625,509.25,510.20001220703125,43750,0,0
2022-03-23,512.9000244140625,527.0999755859375,504.0,510.1000061035156,179352,0,0
2022-03-24,510.6499938964844,513.9500122070312,499.0,501.8999938964844,143588,0,0
2022-03-25,503.1000061035156,529.8499755859375,503.1000061035156,516.2999877929688,170089,0,0
