Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,123.5,129.6999969482422,121.0,125.44999694824219,59671,0,0
2022-02-28,124.5,132.85000610351562,116.30000305175781,127.4000015258789,63029,0,0
2022-03-02,126.5,132.4499969482422,126.0,129.85000610351562,31075,0,0
2022-03-03,130.6999969482422,133.8000030517578,127.30000305175781,128.0,26334,0,0
2022-03-04,125.0,130.39999389648438,124.1500015258789,125.9000015258789,29709,0,0
2022-03-07,126.0,127.0,121.3499984741211,124.0999984741211,45392,0,0
2022-03-08,125.94999694824219,130.0,123.0,128.60000610351562,24196,0,0
2022-03-09,130.89999389648438,130.89999389648438,127.19999694824219,129.5500030517578,29817,0,0
2022-03-10,132.0500030517578,134.85000610351562,129.60000610351562,131.64999389648438,37677,0,0
2022-03-11,131.89999389648438,136.6999969482422,131.0,134.14999389648438,45624,0,0
2022-03-14,134.39999389648438,139.35000610351562,133.60000610351562,134.8000030517578,38461,0,0
2022-03-15,134.8000030517578,137.14999389648438,132.64999389648438,133.3000030517578,23688,0,0
2022-03-16,135.75,137.0,134.3000030517578,135.89999389648438,22520,0,0
2022-03-17,137.0500030517578,138.64999389648438,132.0500030517578,135.0,35356,0,0
2022-03-21,138.8000030517578,154.0,138.8000030517578,148.1999969482422,334720,0,0
2022-03-22,151.89999389648438,156.0,150.0,152.35000610351562,168352,0,0
2022-03-23,153.0,153.0,146.6999969482422,148.0,61182,0,0
2022-03-24,148.60000610351562,148.75,143.8000030517578,144.64999389648438,34238,0,0
2022-03-25,146.64999389648438,147.0,141.6999969482422,142.3000030517578,26424,0,0
