Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,60.0,62.5,59.0,62.04999923706055,49517,0,0
2022-03-02,62.5,64.94999694824219,60.5,61.400001525878906,104264,0,0
2022-03-03,62.29999923706055,63.0,62.0,62.5,32110,0,0
2022-03-04,62.25,62.599998474121094,60.5,61.0,33625,0,0
2022-03-07,61.0,61.0,58.79999923706055,60.099998474121094,24611,0,0
2022-03-08,60.79999923706055,62.0,60.150001525878906,61.400001525878906,18398,0,0
2022-03-09,62.29999923706055,64.94999694824219,61.650001525878906,63.29999923706055,67981,0,0
2022-03-10,64.0999984741211,65.75,62.0,63.150001525878906,64210,0,0
2022-03-11,62.29999923706055,66.3499984741211,61.650001525878906,65.30000305175781,74140,0,0
2022-03-14,65.80000305175781,66.9000015258789,63.0,65.0999984741211,57898,0,0
2022-03-15,64.69999694824219,67.8499984741211,63.150001525878906,64.0999984741211,71093,0,0
2022-03-16,66.0,66.0,64.4000015258789,64.69999694824219,24804,0,0
2022-03-17,65.5999984741211,66.30000305175781,64.0,64.8499984741211,32274,0,0
2022-03-21,65.44999694824219,70.44999694824219,65.44999694824219,67.19999694824219,164197,0,0
2022-03-22,67.6500015258789,68.0,65.25,65.4000015258789,37696,0,0
2022-03-23,66.19999694824219,66.44999694824219,64.80000305175781,65.0,32212,0,0
2022-03-24,65.0,67.9000015258789,64.1500015258789,67.0,158050,0,0
2022-03-25,67.5999984741211,69.69999694824219,65.55000305175781,66.25,67656,0,0
