Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,366.0349845368085,381.4522189398534,358.1274231366234,361.6087341308594,4624,0.0,0
2022-02-28,382.9442025108155,382.9442025108155,358.07769585426905,369.3670959472656,9485,0.0,0
2022-03-02,375.9815877555048,381.7506052670469,363.05100404962764,370.11309814453125,7554,0.0,0
2022-03-03,372.8483998410301,372.8483998410301,355.64075934675014,359.3210144042969,10622,0.0,0
2022-03-04,363.05098831553954,367.5766802746106,357.08302686377726,361.70819091796875,4875,0.0,0
2022-03-07,361.459539716259,365.48793206342475,357.2322335258475,363.3991394042969,1364,0.0,0
2022-03-08,372.0029284537221,372.0029284537221,357.281969095263,364.0953674316406,1062,0.0,0
2022-03-09,364.1948378133282,371.9034546100043,364.0456448494781,366.28363037109375,3971,0.0,0
2022-03-10,375.9815756756326,376.97623592874277,365.0403128914211,366.03497314453125,7588,0.0,0
2022-03-11,371.0082765336723,372.9975970512791,365.53764511025355,372.54998779296875,3253,0.0,0
2022-03-14,375.0,380.0,365.0,368.3999938964844,1773,2.0,0
2022-03-15,374.8999938964844,374.8999938964844,360.0,362.0,1868,0.0,0
2022-03-16,362.0,372.75,353.04998779296875,355.45001220703125,8110,0.0,0
2022-03-17,363.0,363.0,355.0,356.3500061035156,10852,0.0,0
2022-03-21,363.0,365.79998779296875,351.0,352.79998779296875,3835,0.0,0
2022-03-22,351.5,363.0,350.1000061035156,361.25,6041,0.0,0
2022-03-23,365.0,366.0,356.79998779296875,364.0,2478,0.0,0
2022-03-24,360.0,363.95001220703125,355.3500061035156,359.1000061035156,3889,0.0,0
2022-03-25,360.0,360.1499938964844,355.0,357.75,2461,0.0,0
