Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,68.0,69.05000305175781,65.0,68.5,15269,0,0
2022-03-02,68.80000305175781,69.19999694824219,67.05000305175781,68.25,10026,0,0
2022-03-03,69.80000305175781,71.4000015258789,66.94999694824219,69.1500015258789,36813,0,0
2022-03-04,68.80000305175781,70.9000015258789,67.5999984741211,69.6500015258789,15139,0,0
2022-03-07,66.5,68.69999694824219,63.79999923706055,66.0999984741211,30298,0,0
2022-03-08,65.0,67.75,64.80000305175781,66.6500015258789,14740,0,0
2022-03-09,65.5,68.80000305175781,65.5,68.25,11546,0,0
2022-03-10,70.80000305175781,71.55000305175781,67.55000305175781,69.5999984741211,22494,0,0
2022-03-11,68.5999984741211,71.5,68.5999984741211,69.19999694824219,16525,0,0
2022-03-14,69.19999694824219,75.5999984741211,68.30000305175781,71.94999694824219,54486,0,0
2022-03-15,73.94999694824219,76.80000305175781,71.5,71.94999694824219,16248,0,0
2022-03-16,73.94999694824219,73.94999694824219,68.8499984741211,70.1500015258789,30058,0,0
2022-03-17,70.25,72.69999694824219,70.0,70.19999694824219,19811,0,0
2022-03-21,69.3499984741211,70.19999694824219,67.8499984741211,68.0999984741211,34313,0,0
2022-03-22,67.5,69.6500015258789,66.5999984741211,68.25,21397,0,0
2022-03-23,68.25,69.9000015258789,67.6500015258789,68.69999694824219,10171,0,0
2022-03-24,69.30000305175781,69.94999694824219,67.05000305175781,67.6500015258789,11776,0,0
2022-03-25,67.75,75.5,66.80000305175781,68.5999984741211,28432,0,0
