Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,266.0,275.0,258.04998779296875,264.6000061035156,1040135,0,0
2022-02-28,266.0,266.54998779296875,259.6499938964844,264.6000061035156,280204,0,0
2022-03-02,262.95001220703125,267.8500061035156,256.0,258.75,214983,0,0
2022-03-03,262.8999938964844,263.8999938964844,251.75,254.3000030517578,258858,0,0
2022-03-04,255.39999389648438,256.5,244.1999969482422,248.60000610351562,615972,0,0
2022-03-07,242.3000030517578,243.39999389648438,235.35000610351562,240.14999389648438,477634,0,0
2022-03-08,239.89999389648438,243.1999969482422,233.0500030517578,239.3000030517578,317978,0,0
2022-03-09,244.0,248.39999389648438,239.3000030517578,240.85000610351562,1022408,0,0
2022-03-10,246.89999389648438,249.4499969482422,242.5,246.85000610351562,678807,0,0
2022-03-11,247.14999389648438,247.89999389648438,241.25,243.8000030517578,260506,0,0
2022-03-14,242.0500030517578,250.5500030517578,239.5,247.25,701715,0,0
2022-03-15,252.0,256.45001220703125,244.0,245.9499969482422,551890,0,0
2022-03-16,249.64999389648438,252.14999389648438,244.0,244.8000030517578,382749,0,0
2022-03-17,252.0,268.8999938964844,248.0,250.89999389648438,3606657,0,0
2022-03-21,252.25,257.45001220703125,245.10000610351562,248.0,605012,0,0
2022-03-22,252.0,252.5,246.5500030517578,249.6999969482422,367571,0,0
2022-03-23,251.0500030517578,252.60000610351562,246.5,249.14999389648438,286335,0,0
2022-03-24,249.14999389648438,250.10000610351562,245.5,246.9499969482422,174274,0,0
2022-03-25,249.9499969482422,252.75,243.89999389648438,244.4499969482422,279833,0,0
