Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,350.1000061035156,374.0,350.1000061035156,368.45001220703125,13717,0,0
2022-02-28,368.0,372.0,357.54998779296875,370.0,3013,0,0
2022-03-02,364.8500061035156,379.79998779296875,357.79998779296875,372.6000061035156,12007,0,0
2022-03-03,374.45001220703125,382.0,370.0,372.3999938964844,14295,0,0
2022-03-04,374.29998779296875,374.5,351.0,363.3999938964844,20278,0,0
2022-03-07,363.3999938964844,363.3999938964844,346.6499938964844,361.3999938964844,11788,0,0
2022-03-08,363.0,377.6000061035156,355.3999938964844,368.5,11141,0,0
2022-03-09,370.3500061035156,394.04998779296875,368.8500061035156,391.04998779296875,35104,0,0
2022-03-10,395.0,396.0,385.0,386.25,18552,0,0
2022-03-11,387.20001220703125,388.5,381.8999938964844,385.75,5881,0,0
2022-03-14,385.0,404.70001220703125,382.04998779296875,391.0,27310,0,0
2022-03-15,392.0,400.0,380.0,384.1000061035156,15694,0,0
2022-03-16,388.20001220703125,412.0,385.95001220703125,408.5,54482,0,0
2022-03-17,411.0,437.70001220703125,411.0,414.6000061035156,85870,0,0
2022-03-21,420.29998779296875,422.5,398.04998779296875,405.6499938964844,16156,0,0
2022-03-22,407.70001220703125,413.25,397.04998779296875,407.5,10790,0,0
2022-03-23,409.54998779296875,427.0,405.04998779296875,408.8999938964844,30707,0,0
2022-03-24,410.95001220703125,411.5,403.0,406.45001220703125,5127,0,0
2022-03-25,408.0,429.0,406.95001220703125,416.54998779296875,76658,0,0
