Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,2610.0,2748.949951171875,2610.0,2713.0,19894,0,0
2022-02-28,2675.0,2974.699951171875,2653.60009765625,2878.14990234375,45675,0,0
2022-03-02,2835.0,2875.0,2765.0,2784.449951171875,31948,0,0
2022-03-03,2805.0,2835.89990234375,2751.0,2792.39990234375,55438,0,0
2022-03-04,2802.39990234375,2807.10009765625,2730.10009765625,2752.60009765625,36960,0,0
2022-03-07,2727.60009765625,2750.0,2613.25,2636.39990234375,45871,0,0
2022-03-08,2664.949951171875,2750.0,2657.5,2692.0,33349,0,0
2022-03-09,2703.0,2769.949951171875,2703.0,2735.199951171875,23377,0,0
2022-03-10,2780.0,2855.0,2775.0,2788.89990234375,23768,0,0
2022-03-11,2788.89990234375,2884.5,2758.550048828125,2776.949951171875,47235,0,0
2022-03-14,2780.050048828125,2948.800048828125,2751.699951171875,2813.300048828125,27279,0,0
2022-03-15,2827.39990234375,2851.10009765625,2760.0,2784.39990234375,15176,0,0
2022-03-16,2820.0,2847.64990234375,2820.0,2838.199951171875,10196,0,0
2022-03-17,2850.0,2899.89990234375,2850.0,2873.550048828125,14616,0,0
2022-03-21,2879.0,3050.0,2859.35009765625,3025.800048828125,89694,0,0
2022-03-22,3038.0,3099.949951171875,2889.0,3077.550048828125,86424,0,0
2022-03-23,3080.0,3138.0,3010.0,3052.89990234375,48020,0,0
2022-03-24,3028.300048828125,3100.0,2996.60009765625,3059.199951171875,49975,0,0
2022-03-25,3059.199951171875,3098.0,3030.0,3085.550048828125,25415,0,0
