Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,5.0,5.0,5.0,5.0,0,0,0
2022-02-28,5.0,5.25,4.75,5.25,1130,0,0
2022-03-02,5.25,5.25,5.25,5.25,0,0,0
2022-03-07,5.25,5.5,5.199999809265137,5.5,7167,0,0
2022-03-08,5.5,5.5,5.5,5.5,0,0,0
2022-03-11,5.75,5.75,5.75,5.75,2003,0,0
2022-03-14,6.0,6.0,6.0,6.0,19558,0,0
2022-03-15,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6404,0,0
2022-03-16,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,53709,0,0
2022-03-17,6.900000095367432,6.900000095367432,6.599999904632568,6.900000095367432,129933,0,0
2022-03-21,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,2338,0,0
2022-03-22,7.550000190734863,7.550000190734863,6.849999904632568,6.849999904632568,155944,0,0
2022-03-23,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,10346,0,0
2022-03-24,6.25,6.849999904632568,6.25,6.400000095367432,242973,0,0
2022-03-25,6.099999904632568,6.300000190734863,6.099999904632568,6.099999904632568,16702,0,0
