Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,918.2999877929688,919.0,877.25,893.7999877929688,884633,0,0
2022-03-02,880.0,893.1500244140625,861.0,867.3499755859375,675431,0,0
2022-03-03,873.9500122070312,880.0,822.0999755859375,850.4500122070312,982342,0,0
2022-03-04,850.0,862.5499877929688,828.1500244140625,848.5,408978,0,0
2022-03-07,845.0,854.5,809.6500244140625,850.75,646741,0,0
2022-03-08,850.0,861.4000244140625,831.4500122070312,855.4000244140625,338364,0,0
2022-03-09,859.7000122070312,878.75,853.0,863.7000122070312,265748,0,0
2022-03-10,892.0,929.0,887.0,925.8499755859375,785408,0,0
2022-03-11,919.0,937.7000122070312,905.5,911.2999877929688,260783,0,0
2022-03-14,911.2999877929688,921.0,890.0499877929688,895.5,191948,0,0
2022-03-15,905.0,908.3499755859375,875.0,879.7999877929688,202401,0,0
2022-03-16,894.0,902.0,885.0,899.25,210848,0,0
2022-03-17,905.0,970.0,904.2999877929688,963.4500122070312,1301442,0,0
2022-03-21,963.4500122070312,983.9500122070312,950.2000122070312,956.6500244140625,412352,0,0
2022-03-22,959.7999877929688,959.7999877929688,931.3499755859375,934.0,303265,0,0
2022-03-23,940.9000244140625,946.0999755859375,905.0,909.7999877929688,393239,0,0
2022-03-24,909.0,930.25,902.0,905.5499877929688,382228,0,0
2022-03-25,910.0,918.9500122070312,893.0,897.4000244140625,180553,0,0
