Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,982.1500244140625,1030.050048828125,959.2000122070312,1016.25,77281,0,0
2022-03-02,1013.0,1026.0,988.25,1008.6500244140625,47889,0,0
2022-03-03,1024.0,1063.949951171875,1015.5499877929688,1025.75,91728,0,0
2022-03-04,1015.0,1032.699951171875,994.0,1020.25,59421,0,0
2022-03-07,991.0999755859375,1018.5999755859375,977.5,992.7999877929688,70339,0,0
2022-03-08,1005.0,1038.0,993.1500244140625,1030.5,65290,0,0
2022-03-09,1037.75,1049.25,1019.6500244140625,1025.199951171875,48887,0,0
2022-03-10,1055.699951171875,1055.699951171875,1025.0,1031.5,30036,0,0
2022-03-11,1040.0,1061.3499755859375,1024.3499755859375,1032.949951171875,51166,0,0
2022-03-14,1044.699951171875,1131.199951171875,1025.1500244140625,1116.25,200540,0,0
2022-03-15,1125.0,1220.0,1121.0,1202.5999755859375,343836,0,0
2022-03-16,1229.9000244140625,1300.0,1226.0,1278.5,307391,0,0
2022-03-17,1340.0,1449.0,1181.0,1204.3499755859375,1051028,0,0
2022-03-21,1203.199951171875,1255.4000244140625,1155.0,1200.25,394639,0,0
2022-03-22,1206.9000244140625,1210.75,1155.800048828125,1163.25,156331,0,0
2022-03-23,1176.9000244140625,1183.050048828125,1117.0,1124.6500244140625,130071,0,0
2022-03-24,1124.0,1149.0,1112.0,1139.050048828125,91837,0,0
2022-03-25,1139.5,1149.1500244140625,1100.0,1105.8499755859375,98224,0,0
