Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,211.5500030517578,219.9499969482422,211.5500030517578,217.75,69810,0,0
2022-03-02,219.8000030517578,223.0500030517578,215.25,219.5500030517578,76025,0,0
2022-03-03,222.4499969482422,223.39999389648438,218.0,219.39999389648438,38363,0,0
2022-03-04,218.89999389648438,227.5,215.0,225.5,100393,0,0
2022-03-07,215.35000610351562,222.5500030517578,212.10000610351562,214.5500030517578,103605,0,0
2022-03-08,215.64999389648438,220.0,214.14999389648438,217.4499969482422,52941,0,0
2022-03-09,218.0,223.75,215.10000610351562,222.0,57611,0,0
2022-03-10,224.35000610351562,227.0,219.0,221.5,85635,0,0
2022-03-11,222.64999389648438,225.9499969482422,220.60000610351562,224.6999969482422,35359,0,0
2022-03-14,225.85000610351562,232.0,224.25,229.64999389648438,78436,0,0
2022-03-15,233.89999389648438,233.89999389648438,222.25,224.6999969482422,49242,0,0
2022-03-16,226.14999389648438,231.0,225.0500030517578,229.25,25762,0,0
2022-03-17,231.0,235.0,227.89999389648438,228.75,114817,0,0
2022-03-21,229.89999389648438,250.4499969482422,225.6999969482422,231.3000030517578,506388,0,0
2022-03-22,228.89999389648438,235.25,226.5,228.85000610351562,214692,0,0
2022-03-23,230.0,231.0,224.0,224.89999389648438,97108,0,0
2022-03-24,225.89999389648438,229.10000610351562,224.0,224.6999969482422,83522,0,0
2022-03-25,225.85000610351562,231.0,225.0,226.39999389648438,102690,0,0
