Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,0,0
2022-03-03,5.75,5.75,5.75,5.75,500,0,0
2022-03-04,5.5,5.5,5.5,5.5,500,0,0
2022-03-07,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1,0,0
2022-03-08,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,2,0,0
2022-03-09,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,0,0
2022-03-10,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,356,0,0
2022-03-11,4.75,4.75,4.75,4.75,1145,0,0
2022-03-14,4.75,4.75,4.75,4.75,0,0,0
2022-03-16,4.599999904632568,4.949999809265137,4.550000190734863,4.699999809265137,2080,0,0
2022-03-17,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,97,0,0
2022-03-21,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1100,0,0
2022-03-22,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,2683,0,0
2022-03-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1438,0,0
2022-03-24,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,138,0,0
2022-03-25,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,211,0,0
