Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,83.4000015258789,87.5,82.0,86.5999984741211,193445,0,0
2022-03-02,84.69999694824219,88.1500015258789,83.5999984741211,86.0999984741211,165497,0,0
2022-03-03,87.94999694824219,88.5,86.0999984741211,86.30000305175781,119688,0,0
2022-03-04,85.4000015258789,86.8499984741211,83.44999694824219,84.5,235352,0,0
2022-03-07,82.94999694824219,84.0,81.0,81.6500015258789,224377,0,0
2022-03-08,81.69999694824219,84.8499984741211,81.0,83.80000305175781,180633,0,0
2022-03-09,84.69999694824219,87.80000305175781,84.0999984741211,86.69999694824219,179076,0,0
2022-03-10,89.5,90.9000015258789,86.5,87.1500015258789,272963,0,0
2022-03-11,86.5999984741211,90.25,86.5999984741211,88.44999694824219,205409,0,0
2022-03-14,87.75,89.1500015258789,85.80000305175781,86.19999694824219,227427,0,0
2022-03-15,87.94999694824219,87.94999694824219,84.6500015258789,85.44999694824219,171673,0,0
2022-03-16,86.4000015258789,87.0,85.0999984741211,85.75,131926,0,0
2022-03-17,87.30000305175781,89.5,86.19999694824219,87.30000305175781,230009,0,0
2022-03-21,88.9000015258789,91.3499984741211,87.0,87.3499984741211,352946,0,0
2022-03-22,88.0,88.5,86.4000015258789,87.80000305175781,189114,0,0
2022-03-23,88.4000015258789,92.6500015258789,87.25,87.9000015258789,447048,0,0
2022-03-24,87.0,88.9000015258789,86.1500015258789,86.8499984741211,224050,0,0
2022-03-25,87.1500015258789,88.0,85.0999984741211,85.5999984741211,195846,0,0
