Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,45.95000076293945,45.95000076293945,44.75,45.599998474121094,10918,0,0
2022-03-02,45.650001525878906,47.45000076293945,45.0,46.900001525878906,26387,0,0
2022-03-03,48.70000076293945,49.849998474121094,46.349998474121094,47.79999923706055,70377,0,0
2022-03-04,48.150001525878906,48.150001525878906,46.099998474121094,46.400001525878906,22717,0,0
2022-03-07,44.70000076293945,46.04999923706055,37.599998474121094,44.75,95254,0,0
2022-03-08,45.900001525878906,49.0,45.0,46.400001525878906,63642,0,0
2022-03-09,47.75,48.25,45.70000076293945,47.75,49877,0,0
2022-03-10,49.400001525878906,50.95000076293945,48.0,49.70000076293945,95320,0,0
2022-03-11,51.45000076293945,51.45000076293945,47.099998474121094,49.04999923706055,55199,0,0
2022-03-14,50.0,51.5,46.20000076293945,47.849998474121094,81842,0,0
2022-03-15,48.5,48.900001525878906,47.04999923706055,47.5,41581,0,0
2022-03-16,47.900001525878906,49.25,45.25,46.650001525878906,74122,0,0
2022-03-17,46.70000076293945,48.0,46.150001525878906,46.400001525878906,166269,0,0
2022-03-21,46.54999923706055,46.95000076293945,42.099998474121094,45.54999923706055,137601,0,0
2022-03-22,46.400001525878906,47.0,45.0,46.400001525878906,52861,0,0
2022-03-23,46.95000076293945,47.29999923706055,44.54999923706055,45.70000076293945,32206,0,0
2022-03-24,45.0,46.400001525878906,45.0,45.79999923706055,35911,0,0
2022-03-25,45.599998474121094,47.0,45.400001525878906,46.099998474121094,47369,0,0
