Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,78.55000305175781,81.5,76.0,77.9000015258789,37731,0,0
2022-03-02,79.80000305175781,79.80000305175781,77.30000305175781,77.94999694824219,22619,0,0
2022-03-03,80.8499984741211,80.8499984741211,77.5,78.0,19537,0,0
2022-03-04,78.0,81.9000015258789,76.0,81.9000015258789,77893,0,0
2022-03-07,84.5,85.94999694824219,83.55000305175781,85.94999694824219,90202,0,0
2022-03-08,87.80000305175781,90.19999694824219,87.80000305175781,90.19999694824219,169702,0,0
2022-03-09,91.94999694824219,94.69999694824219,91.05000305175781,94.69999694824219,188141,0,0
2022-03-10,98.0,99.4000015258789,97.0,99.4000015258789,171635,0,0
2022-03-11,100.4000015258789,102.0,94.44999694824219,94.44999694824219,152656,0,0
2022-03-14,92.5,92.5999984741211,89.75,89.75,43986,0,0
2022-03-15,85.30000305175781,92.5,85.30000305175781,89.0,99961,0,0
2022-03-16,87.30000305175781,92.0,87.0,90.5,49962,0,0
2022-03-17,90.80000305175781,93.5,86.0,90.1500015258789,90821,0,0
2022-03-21,92.94999694824219,92.94999694824219,88.0,88.6500015258789,56219,0,0
2022-03-22,88.6500015258789,90.30000305175781,86.05000305175781,86.94999694824219,42902,0,0
2022-03-23,86.05000305175781,87.5,85.5,85.94999694824219,37185,0,0
2022-03-24,87.5999984741211,87.5999984741211,85.0,86.5,34668,0,0
2022-03-25,87.0,88.80000305175781,85.30000305175781,85.75,33186,0,0
