Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,319.0,342.70001220703125,308.0,327.75,54883,0,0
2022-03-02,321.1499938964844,343.70001220703125,317.25,321.8500061035156,48690,0,0
2022-03-03,323.20001220703125,330.20001220703125,321.75,323.95001220703125,11721,0,0
2022-03-04,320.0,320.0,302.5,306.79998779296875,30125,0,0
2022-03-07,300.0,302.54998779296875,291.20001220703125,294.3999938964844,16065,0,0
2022-03-08,292.6499938964844,304.95001220703125,292.6499938964844,300.45001220703125,27631,0,0
2022-03-09,296.54998779296875,319.0,296.54998779296875,308.8999938964844,22312,0,0
2022-03-10,318.8999938964844,326.79998779296875,312.5,315.0,20133,0,0
2022-03-11,317.5,327.70001220703125,313.0,323.6499938964844,12828,0,0
2022-03-14,324.0,327.70001220703125,312.5,318.54998779296875,18415,0,0
2022-03-15,321.8500061035156,324.0,308.54998779296875,311.0,15697,0,0
2022-03-16,316.5,320.1499938964844,311.5,314.45001220703125,8074,0,0
2022-03-17,338.0,338.0,315.54998779296875,321.1000061035156,19259,0,0
2022-03-21,321.54998779296875,330.0,316.70001220703125,319.8500061035156,12465,0,0
2022-03-22,322.0,326.79998779296875,314.45001220703125,323.1499938964844,13865,0,0
2022-03-23,322.95001220703125,331.29998779296875,315.5,319.3500061035156,21180,0,0
2022-03-24,319.0,328.75,318.04998779296875,321.3500061035156,9247,0,0
2022-03-25,321.54998779296875,325.79998779296875,312.95001220703125,315.5,13631,0,0
