Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,330.0,342.0,321.0,340.20001220703125,493811,0,0
2022-03-02,340.5,353.0,335.0,339.1499938964844,1172222,0,0
2022-03-03,344.3999938964844,346.0,330.5,337.3500061035156,989478,0,0
2022-03-04,337.5,341.75,325.1000061035156,329.04998779296875,849481,0,0
2022-03-07,318.04998779296875,322.25,312.6000061035156,312.70001220703125,865738,0,0
2022-03-08,312.0,318.70001220703125,297.1000061035156,298.20001220703125,974992,0,0
2022-03-09,307.8500061035156,313.1000061035156,301.0,313.1000061035156,583005,0,0
2022-03-10,318.3999938964844,323.8999938964844,312.3999938964844,315.29998779296875,559976,0,0
2022-03-11,315.45001220703125,318.0,308.20001220703125,313.5,467934,0,0
2022-03-14,312.0,317.29998779296875,307.0,315.54998779296875,152120,0,0
2022-03-15,317.8999938964844,317.8999938964844,306.20001220703125,309.1000061035156,144890,0,0
2022-03-16,311.0,314.6499938964844,303.5,307.54998779296875,164017,0,0
2022-03-17,314.79998779296875,317.0,293.1499938964844,298.70001220703125,514296,0,0
2022-03-21,304.79998779296875,307.0,298.0,304.70001220703125,143218,0,0
2022-03-22,304.70001220703125,306.0,300.0,301.1499938964844,166238,0,0
2022-03-23,301.1499938964844,305.0,297.0,298.1499938964844,148098,0,0
2022-03-24,297.75,303.70001220703125,295.75,301.95001220703125,164892,0,0
2022-03-25,300.5,303.95001220703125,295.0,296.5,398099,0,0
