Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,282.0,282.0,268.45001220703125,272.8500061035156,3671,0,0
2022-03-02,277.0,279.0,268.0,271.20001220703125,3092,0,0
2022-03-03,281.8500061035156,294.95001220703125,277.0,281.3500061035156,3400,0,0
2022-03-04,282.0,283.6499938964844,272.0,277.3999938964844,4389,0,0
2022-03-07,276.0,280.0,261.8999938964844,267.8999938964844,3687,0,0
2022-03-08,277.54998779296875,281.3999938964844,271.6000061035156,273.8500061035156,3061,0,0
2022-03-09,274.5,283.0,274.5,279.25,2229,0,0
2022-03-10,284.45001220703125,287.04998779296875,281.0,281.1000061035156,3587,0,0
2022-03-11,279.1000061035156,287.95001220703125,279.1000061035156,281.6000061035156,4647,0,0
2022-03-14,285.0,285.0,280.0,280.54998779296875,2951,0,0
2022-03-15,282.75,285.0,266.20001220703125,270.29998779296875,5400,0,0
2022-03-16,280.79998779296875,285.75,275.0,277.75,3834,0,0
2022-03-17,283.5,284.0,275.04998779296875,279.95001220703125,3476,0,0
2022-03-21,281.0,285.0,278.29998779296875,279.8999938964844,9944,0,0
2022-03-22,280.3500061035156,283.6499938964844,279.0,281.6499938964844,19128,0,0
2022-03-23,285.0,287.54998779296875,278.1000061035156,281.0,4622,0,0
2022-03-24,297.0,297.0,278.0,279.1499938964844,3308,0,0
2022-03-25,281.0,281.1000061035156,276.1000061035156,279.5,4191,0,0
