Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,6.650000095367432,6.650000095367432,6.050000190734863,6.400000095367432,18945,0,0
2022-02-28,6.550000190734863,6.550000190734863,6.099999904632568,6.349999904632568,22276,0,0
2022-03-02,6.349999904632568,6.5,6.050000190734863,6.449999809265137,16353,0,0
2022-03-03,6.449999809265137,6.550000190734863,6.150000095367432,6.150000095367432,87278,0,0
2022-03-04,6.25,6.25,5.849999904632568,5.949999809265137,18921,0,0
2022-03-07,5.949999809265137,6.150000095367432,5.900000095367432,5.900000095367432,18900,0,0
2022-03-08,5.949999809265137,6.0,5.650000095367432,5.800000190734863,40091,0,0
2022-03-09,5.800000190734863,6.0,5.699999809265137,5.900000095367432,13557,0,0
2022-03-10,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,23030,0,0
2022-03-11,6.449999809265137,6.449999809265137,5.900000095367432,6.449999809265137,70432,0,0
2022-03-14,6.75,6.75,6.449999809265137,6.599999904632568,20431,0,0
2022-03-15,6.849999904632568,6.849999904632568,6.300000190734863,6.5,50424,0,0
2022-03-16,6.599999904632568,6.699999809265137,6.25,6.599999904632568,36186,0,0
2022-03-17,6.699999809265137,6.699999809265137,6.300000190734863,6.449999809265137,84259,0,0
2022-03-21,6.5,6.599999904632568,6.199999809265137,6.25,65575,0,0
2022-03-22,6.199999809265137,6.349999904632568,5.949999809265137,5.949999809265137,35385,0,0
2022-03-23,5.699999809265137,5.900000095367432,5.699999809265137,5.75,112210,0,0
2022-03-24,5.900000095367432,5.900000095367432,5.5,5.5,60757,0,0
2022-03-25,5.650000095367432,5.75,5.25,5.5,117111,0,0
