Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,2.200000047683716,2.25,2.0999999046325684,2.1500000953674316,533585,0,0
2022-03-02,2.049999952316284,2.25,2.049999952316284,2.049999952316284,569227,0,0
2022-03-03,2.049999952316284,2.1500000953674316,2.049999952316284,2.1500000953674316,379491,0,0
2022-03-04,2.1500000953674316,2.25,2.049999952316284,2.1500000953674316,435301,0,0
2022-03-07,2.1500000953674316,2.1500000953674316,2.049999952316284,2.0999999046325684,450120,0,0
2022-03-08,2.1500000953674316,2.200000047683716,2.0,2.200000047683716,600784,0,0
2022-03-09,2.25,2.299999952316284,2.200000047683716,2.299999952316284,510829,0,0
2022-03-10,2.4000000953674316,2.4000000953674316,2.299999952316284,2.3499999046325684,669739,0,0
2022-03-11,2.4000000953674316,2.450000047683716,2.25,2.3499999046325684,1627311,0,0
2022-03-14,2.4000000953674316,2.4000000953674316,2.25,2.299999952316284,1686723,0,0
2022-03-15,2.25,2.4000000953674316,2.200000047683716,2.3499999046325684,527294,0,0
2022-03-16,2.450000047683716,2.450000047683716,2.25,2.3499999046325684,463859,0,0
2022-03-17,2.4000000953674316,2.450000047683716,2.25,2.299999952316284,578022,0,0
2022-03-21,2.3499999046325684,2.3499999046325684,2.200000047683716,2.25,545773,0,0
2022-03-22,2.200000047683716,2.25,2.1500000953674316,2.1500000953674316,389191,0,0
2022-03-23,2.1500000953674316,2.200000047683716,2.049999952316284,2.0999999046325684,448104,0,0
2022-03-24,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,555061,0,0
2022-03-25,2.0999999046325684,2.0999999046325684,1.9500000476837158,2.0,601271,0,0
