Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,25.100000381469727,27.0,25.0,26.299999237060547,37893,0,0
2022-03-02,26.299999237060547,27.149999618530273,25.600000381469727,26.049999237060547,51619,0,0
2022-03-03,26.149999618530273,27.0,25.299999237060547,25.700000762939453,37009,0,0
2022-03-04,25.700000762939453,25.799999237060547,24.450000762939453,24.600000381469727,133561,0,0
2022-03-07,23.600000381469727,24.399999618530273,23.399999618530273,23.450000762939453,75746,0,0
2022-03-08,23.5,24.549999237060547,23.299999237060547,24.200000762939453,40340,0,0
2022-03-09,24.899999618530273,25.0,24.049999237060547,24.649999618530273,49569,0,0
2022-03-10,25.600000381469727,25.799999237060547,24.850000381469727,25.649999618530273,37096,0,0
2022-03-11,26.5,26.899999618530273,25.899999618530273,26.649999618530273,69758,0,0
2022-03-14,27.0,27.0,25.549999237060547,25.75,32384,0,0
2022-03-15,25.899999618530273,26.799999237060547,24.5,24.549999237060547,126332,0,0
2022-03-16,25.350000381469727,25.399999618530273,23.600000381469727,24.200000762939453,84717,0,0
2022-03-17,24.75,25.149999618530273,24.350000381469727,24.649999618530273,41164,0,0
2022-03-21,24.950000762939453,25.850000381469727,24.549999237060547,25.049999237060547,86661,0,0
2022-03-22,25.799999237060547,25.799999237060547,24.799999237060547,25.25,20419,0,0
2022-03-23,25.850000381469727,25.850000381469727,24.25,24.850000381469727,79597,0,0
2022-03-24,25.399999618530273,25.399999618530273,23.899999618530273,24.149999618530273,84446,0,0
2022-03-25,24.350000381469727,25.299999237060547,24.0,24.25,80193,0,0
