Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,51.5,54.900001525878906,51.20000076293945,53.400001525878906,213858,0,0
2022-02-28,53.0,53.0,50.900001525878906,52.0,28618,0,0
2022-03-02,52.650001525878906,52.70000076293945,50.70000076293945,51.29999923706055,32587,0,0
2022-03-03,52.29999923706055,52.5,49.20000076293945,49.95000076293945,58792,0,0
2022-03-04,49.54999923706055,50.5,47.95000076293945,49.95000076293945,121296,0,0
2022-03-07,48.29999923706055,50.5,47.099998474121094,49.75,67854,0,0
2022-03-08,50.900001525878906,51.79999923706055,49.04999923706055,51.20000076293945,123592,0,0
2022-03-09,51.45000076293945,53.849998474121094,50.599998474121094,52.25,55286,0,0
2022-03-10,52.70000076293945,57.349998474121094,52.650001525878906,53.45000076293945,106850,0,0
2022-03-11,53.04999923706055,53.29999923706055,51.099998474121094,52.04999923706055,114964,0,0
2022-03-14,52.900001525878906,52.900001525878906,51.29999923706055,52.0,61779,0,0
2022-03-15,51.900001525878906,53.099998474121094,50.20000076293945,51.0,48210,0,0
2022-03-16,52.0,52.45000076293945,51.0,51.25,64416,0,0
2022-03-17,52.20000076293945,52.20000076293945,50.599998474121094,50.70000076293945,46545,0,0
2022-03-21,51.75,51.75,49.650001525878906,50.54999923706055,60683,0,0
2022-03-22,51.45000076293945,51.45000076293945,48.849998474121094,49.79999923706055,177518,0,0
2022-03-23,50.400001525878906,51.599998474121094,49.5,49.599998474121094,63319,0,0
2022-03-24,50.349998474121094,52.5,49.75,51.20000076293945,167315,0,0
2022-03-25,51.75,52.400001525878906,50.0,50.349998474121094,86749,0,0
