Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,3565.449951171875,3565.449951171875,3459.550048828125,3516.800048828125,4568,0,0
2022-03-02,3534.39990234375,3534.449951171875,3440.39990234375,3466.25,3172,0,0
2022-03-03,3500.0,3515.050048828125,3465.050048828125,3499.75,6258,0,0
2022-03-04,3527.699951171875,3539.89990234375,3353.0,3414.550048828125,5749,0,0
2022-03-07,3411.0,3617.60009765625,3311.0,3432.75,12422,0,0
2022-03-08,3432.75,3432.75,3333.0,3377.35009765625,11676,0,0
2022-03-09,3366.300048828125,3434.14990234375,3325.0,3403.10009765625,16944,0,0
2022-03-10,3429.89990234375,3706.0,3385.0,3401.85009765625,12860,0,0
2022-03-11,3414.0,3440.39990234375,3389.25,3409.14990234375,57470,0,0
2022-03-14,3450.949951171875,3450.949951171875,3405.199951171875,3431.949951171875,3526,0,0
2022-03-15,3439.699951171875,3446.949951171875,3372.550048828125,3394.60009765625,5775,0,0
2022-03-16,3407.800048828125,3440.0,3393.0,3415.800048828125,6003,0,0
2022-03-17,3429.89990234375,3458.199951171875,3426.050048828125,3435.14990234375,10369,0,0
2022-03-21,3452.35009765625,3474.949951171875,3436.0,3455.39990234375,14126,0,0
2022-03-22,3451.0,3474.949951171875,3421.0,3454.60009765625,7300,0,0
2022-03-23,3471.0,3519.89990234375,3440.050048828125,3468.85009765625,7873,0,0
2022-03-24,3428.0,3501.0,3428.0,3468.25,3365,0,0
2022-03-25,3462.89990234375,3538.0,3462.89990234375,3494.050048828125,24031,0,0
