Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,53.0,57.75,53.0,56.400001525878906,18099,0,0
2022-02-28,58.650001525878906,58.650001525878906,53.75,56.400001525878906,10009,0,0
2022-03-02,55.29999923706055,57.349998474121094,55.29999923706055,56.849998474121094,10343,0,0
2022-03-03,57.849998474121094,58.45000076293945,54.04999923706055,54.099998474121094,23852,0,0
2022-03-04,53.5,54.849998474121094,51.75,53.150001525878906,19159,0,0
2022-03-07,52.95000076293945,52.95000076293945,50.5,50.5,18600,0,0
2022-03-08,50.75,50.75,48.0,49.150001525878906,27128,0,0
2022-03-09,49.150001525878906,51.599998474121094,49.150001525878906,51.599998474121094,17944,0,0
2022-03-10,53.95000076293945,54.150001525878906,52.70000076293945,54.150001525878906,17011,0,0
2022-03-11,56.0,56.150001525878906,52.70000076293945,53.349998474121094,11423,0,0
2022-03-14,55.29999923706055,55.29999923706055,52.0,52.45000076293945,12396,0,0
2022-03-15,52.45000076293945,54.349998474121094,50.099998474121094,51.79999923706055,14290,0,0
2022-03-16,52.0,53.599998474121094,51.54999923706055,52.0,13074,0,0
2022-03-17,53.849998474121094,53.849998474121094,52.099998474121094,52.75,20887,0,0
2022-03-21,54.29999923706055,54.29999923706055,50.25,51.349998474121094,27585,0,0
2022-03-22,52.349998474121094,53.900001525878906,51.25,53.900001525878906,23967,0,0
2022-03-23,55.849998474121094,56.54999923706055,55.0,56.54999923706055,19482,0,0
2022-03-24,57.599998474121094,59.349998474121094,57.5,59.349998474121094,39343,0,0
2022-03-25,61.400001525878906,61.400001525878906,57.0,57.900001525878906,27583,0,0
