Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,169.89999389648438,173.89999389648438,163.0500030517578,172.3000030517578,2475226,0,0
2022-03-02,168.0,176.0,168.0,170.60000610351562,1960865,0,0
2022-03-03,172.39999389648438,173.8000030517578,166.10000610351562,167.25,1168256,0,0
2022-03-04,166.0,167.25,161.6999969482422,162.89999389648438,1858514,0,0
2022-03-07,159.0,167.25,156.5,162.0,2342083,0,0
2022-03-08,163.0,177.60000610351562,163.0,166.85000610351562,7203112,0,0
2022-03-09,168.3000030517578,175.6999969482422,167.5500030517578,173.60000610351562,3489355,0,0
2022-03-10,177.0,178.6999969482422,168.5,169.8000030517578,2597551,0,0
2022-03-11,169.5,172.5500030517578,166.89999389648438,168.9499969482422,1785934,0,0
2022-03-14,169.89999389648438,170.89999389648438,161.39999389648438,162.75,2582961,0,0
2022-03-15,164.5,167.39999389648438,163.10000610351562,164.85000610351562,2207443,0,0
2022-03-16,167.39999389648438,167.6999969482422,161.35000610351562,163.0500030517578,2087244,0,0
2022-03-17,166.0,180.4499969482422,164.9499969482422,177.3000030517578,11751102,0,0
2022-03-21,178.89999389648438,192.9499969482422,178.0,190.0,11838924,0,0
2022-03-22,190.5,191.9499969482422,183.5500030517578,187.0,3803657,0,0
2022-03-23,188.5,189.85000610351562,181.5,182.8000030517578,2797749,0,0
2022-03-24,181.0500030517578,188.3000030517578,180.75,182.1999969482422,2875010,0,0
2022-03-25,183.9499969482422,187.35000610351562,182.35000610351562,184.4499969482422,2393363,0,0
