Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,264.5,274.6000061035156,263.04998779296875,273.25,3693777,0,0
2022-03-02,270.0,281.5,265.20001220703125,266.79998779296875,5506064,0,0
2022-03-03,270.0,284.0,268.1499938964844,279.04998779296875,12455444,0,0
2022-03-04,281.79998779296875,287.1499938964844,274.75,284.6499938964844,9267170,0,0
2022-03-07,282.70001220703125,282.70001220703125,272.1000061035156,276.29998779296875,4781082,0,0
2022-03-08,276.3999938964844,278.3999938964844,263.54998779296875,270.5,8719208,0,0
2022-03-09,272.0,274.5,267.5,269.1000061035156,5546869,0,0
2022-03-10,275.04998779296875,289.0,275.04998779296875,279.1499938964844,11136446,0,0
2022-03-11,279.6000061035156,295.8999938964844,278.3999938964844,294.29998779296875,9299318,0,0
2022-03-14,295.0,295.0,277.5,279.20001220703125,8883521,0,0
2022-03-15,282.04998779296875,283.20001220703125,270.25,273.54998779296875,8035725,0,0
2022-03-16,277.0,279.25,271.3999938964844,278.3500061035156,4897928,0,0
2022-03-17,280.0,283.25,276.79998779296875,281.45001220703125,5806158,0,0
2022-03-21,277.29998779296875,279.6499938964844,273.25,276.20001220703125,7648456,0,0
2022-03-22,274.6499938964844,285.8999938964844,274.6499938964844,280.1499938964844,8527328,0,0
2022-03-23,283.0,288.3999938964844,281.3999938964844,284.6499938964844,6588818,0,0
2022-03-24,281.20001220703125,281.79998779296875,272.6000061035156,275.0,6566646,0,0
2022-03-25,278.3999938964844,278.45001220703125,270.79998779296875,271.3999938964844,4744887,0,0
