Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,51.5,51.5,48.25,49.349998474121094,40672,0,0
2022-03-02,50.150001525878906,50.150001525878906,48.75,48.900001525878906,36335,0,0
2022-03-03,49.79999923706055,50.70000076293945,48.900001525878906,49.900001525878906,53267,0,0
2022-03-04,49.0,50.79999923706055,47.599998474121094,48.650001525878906,39582,0,0
2022-03-07,48.20000076293945,49.599998474121094,46.79999923706055,47.29999923706055,35092,0,0
2022-03-08,48.0,50.79999923706055,45.20000076293945,47.70000076293945,79482,0,0
2022-03-09,48.5,50.650001525878906,48.29999923706055,50.099998474121094,29362,0,0
2022-03-10,52.400001525878906,53.0,50.849998474121094,51.650001525878906,52300,0,0
2022-03-11,52.900001525878906,52.900001525878906,50.5,51.25,14484,0,0
2022-03-14,52.70000076293945,56.900001525878906,50.650001525878906,55.70000076293945,121867,0,0
2022-03-15,57.0,59.900001525878906,55.54999923706055,56.95000076293945,159783,0,0
2022-03-16,58.79999923706055,59.900001525878906,56.099998474121094,56.849998474121094,57591,0,0
2022-03-17,57.95000076293945,60.20000076293945,55.29999923706055,56.0,128567,0,0
2022-03-21,55.0,58.0,54.599998474121094,56.900001525878906,78683,0,0
2022-03-22,56.04999923706055,56.849998474121094,55.20000076293945,55.75,17847,0,0
2022-03-23,57.0,57.0,55.04999923706055,56.54999923706055,22578,0,0
2022-03-24,56.150001525878906,57.0,55.650001525878906,56.20000076293945,55572,0,0
2022-03-25,56.400001525878906,56.95000076293945,55.04999923706055,56.150001525878906,20886,0,0
