Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,22.399999618530273,23.100000381469727,22.100000381469727,22.600000381469727,66151,0,0
2022-03-02,22.649999618530273,23.399999618530273,22.200000762939453,22.450000762939453,71779,0,0
2022-03-03,23.399999618530273,23.399999618530273,22.649999618530273,22.799999237060547,37170,0,0
2022-03-04,22.950000762939453,22.950000762939453,21.799999237060547,22.100000381469727,73040,0,0
2022-03-07,22.100000381469727,22.100000381469727,21.0,21.25,71081,0,0
2022-03-08,21.850000381469727,22.299999237060547,21.399999618530273,22.200000762939453,36365,0,0
2022-03-09,22.25,23.0,22.100000381469727,22.700000762939453,72930,0,0
2022-03-10,23.5,24.299999237060547,22.799999237060547,23.200000762939453,60865,0,0
2022-03-11,23.549999237060547,23.700000762939453,23.0,23.350000381469727,48237,0,0
2022-03-14,23.799999237060547,24.25,23.25,24.049999237060547,107387,0,0
2022-03-15,24.649999618530273,24.649999618530273,23.25,23.700000762939453,76811,0,0
2022-03-16,23.850000381469727,24.200000762939453,23.399999618530273,23.649999618530273,42078,0,0
2022-03-17,23.899999618530273,24.200000762939453,23.100000381469727,23.299999237060547,68342,0,0
2022-03-21,23.799999237060547,24.25,23.049999237060547,23.549999237060547,51534,0,0
2022-03-22,23.549999237060547,23.950000762939453,23.100000381469727,23.350000381469727,42118,0,0
2022-03-23,23.75,23.75,23.049999237060547,23.149999618530273,59319,0,0
2022-03-24,23.25,23.5,22.700000762939453,22.850000381469727,33530,0,0
2022-03-25,23.0,23.350000381469727,22.600000381469727,22.75,28422,0,0
