Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,495.0,513.9000244140625,488.0,493.79998779296875,112648,0,0
2022-03-02,500.95001220703125,503.45001220703125,490.1000061035156,495.8500061035156,46819,0,0
2022-03-03,503.0,509.45001220703125,492.20001220703125,494.8999938964844,50694,0,0
2022-03-04,490.0,494.20001220703125,473.1000061035156,480.6000061035156,88326,0,0
2022-03-07,468.5,474.8500061035156,460.8500061035156,467.5,72998,0,0
2022-03-08,465.0,479.0,465.0,476.1000061035156,36776,0,0
2022-03-09,480.0,500.0,478.6000061035156,493.6499938964844,54359,0,0
2022-03-10,517.0,517.0,495.25,502.5,69583,0,0
2022-03-11,508.0,514.4500122070312,501.54998779296875,507.3999938964844,47032,0,0
2022-03-14,508.0,512.1500244140625,496.25,500.3999938964844,36053,0,0
2022-03-15,504.95001220703125,509.0,484.79998779296875,488.54998779296875,68965,0,0
2022-03-16,489.8999938964844,506.3500061035156,489.8999938964844,501.20001220703125,85253,0,0
2022-03-17,509.0,524.6500244140625,508.0,521.4500122070312,120161,0,0
2022-03-21,527.75,530.0,509.0,510.6000061035156,72532,0,0
2022-03-22,515.0,524.5499877929688,511.25,516.25,76300,0,0
2022-03-23,522.9500122070312,522.9500122070312,500.0,503.29998779296875,60232,0,0
2022-03-24,507.0,512.2999877929688,491.0,498.20001220703125,73224,0,0
2022-03-25,502.95001220703125,506.0,490.6000061035156,492.79998779296875,54489,0,0
