Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,1889.949951171875,1920.0,1866.4000244140625,1902.5,3895,0,0
2022-03-02,1900.0,1919.449951171875,1851.0,1864.050048828125,4286,0,0
2022-03-03,1866.0,1901.0,1866.0,1869.300048828125,1775,0,0
2022-03-04,1878.6500244140625,1920.0,1838.25,1868.949951171875,4979,0,0
2022-03-07,1878.300048828125,1897.949951171875,1775.0,1807.5999755859375,7252,0,0
2022-03-08,1816.6500244140625,1841.0999755859375,1744.9000244140625,1779.050048828125,50216,0,0
2022-03-09,1787.949951171875,1849.0,1753.5999755859375,1787.550048828125,15640,0,0
2022-03-10,1796.5,1875.9000244140625,1796.5,1844.5999755859375,9492,0,0
2022-03-11,1853.8499755859375,1934.949951171875,1835.25,1905.199951171875,9024,0,0
2022-03-14,1914.75,1957.800048828125,1885.0,1942.8499755859375,3923,0,0
2022-03-15,1979.300048828125,1979.300048828125,1900.0,1931.6500244140625,4091,0,0
2022-03-16,1941.0,2055.5,1931.550048828125,2020.75,7659,0,0
2022-03-17,2030.9000244140625,2056.800048828125,1980.0,2034.4000244140625,8270,0,0
2022-03-21,2039.0,2052.0,1981.0,2014.949951171875,7607,0,0
2022-03-22,2025.050048828125,2051.0,1969.0,2040.0999755859375,12405,0,0
2022-03-23,2039.9000244140625,2120.39990234375,1981.050048828125,2009.75,12619,0,0
2022-03-24,2009.75,2026.6500244140625,1960.0999755859375,1991.699951171875,7346,0,0
2022-03-25,1980.0,2020.050048828125,1980.0,1999.9000244140625,1696,0,0
