Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,118.0,123.30000305175781,117.9000015258789,122.55000305175781,5392427,0,0
2022-03-02,122.0,124.0,121.0,122.19999694824219,3339576,0,0
2022-03-03,122.75,124.69999694824219,122.19999694824219,122.75,2317180,0,0
2022-03-04,121.9000015258789,125.0,121.69999694824219,123.55000305175781,2594290,0,0
2022-03-07,122.0,122.4000015258789,119.1500015258789,120.69999694824219,3937409,0,0
2022-03-08,120.69999694824219,123.94999694824219,120.1500015258789,123.0999984741211,4202941,0,0
2022-03-09,123.80000305175781,124.9000015258789,122.8499984741211,124.05000305175781,3558114,0,0
2022-03-10,125.25,126.0999984741211,123.05000305175781,123.9000015258789,4088261,0,0
2022-03-11,123.0,126.0,123.0,125.69999694824219,3214125,0,0
2022-03-14,126.0,126.19999694824219,122.30000305175781,123.75,3276212,0,0
2022-03-15,123.69999694824219,124.69999694824219,121.4000015258789,122.05000305175781,3998528,0,0
2022-03-16,122.94999694824219,123.75,122.55000305175781,123.4000015258789,3988662,0,0
2022-03-17,124.05000305175781,126.94999694824219,124.0,125.75,5133027,0,0
2022-03-21,126.0,126.44999694824219,124.4000015258789,124.5999984741211,2382020,0,0
2022-03-22,124.8499984741211,125.9000015258789,123.5999984741211,125.5999984741211,2007025,0,0
2022-03-23,125.94999694824219,126.9000015258789,125.3499984741211,126.30000305175781,2346198,0,0
2022-03-24,125.80000305175781,126.9000015258789,124.80000305175781,125.0999984741211,2771423,0,0
2022-03-25,126.0,126.0,124.0,124.25,2220620,0,0
