Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,209.9499969482422,215.89999389648438,206.64999389648438,213.85000610351562,6523,0,0
2022-03-02,210.0,219.0,204.5,215.0500030517578,8995,0,0
2022-03-03,217.89999389648438,223.9499969482422,216.1999969482422,217.5,15667,0,0
2022-03-04,213.0,217.5,212.1999969482422,213.5,9404,0,0
2022-03-07,207.75,212.39999389648438,206.89999389648438,209.39999389648438,6008,0,0
2022-03-08,214.0,218.0,205.0,213.35000610351562,6807,0,0
2022-03-09,210.10000610351562,225.0,210.10000610351562,220.5500030517578,18275,0,0
2022-03-10,228.0,228.0,218.1999969482422,220.0500030517578,8461,0,0
2022-03-11,220.3000030517578,228.0500030517578,218.85000610351562,222.89999389648438,39215,0,0
2022-03-14,222.89999389648438,236.75,218.10000610351562,229.60000610351562,51152,0,0
2022-03-15,230.75,232.35000610351562,220.3000030517578,221.14999389648438,17868,0,0
2022-03-16,222.14999389648438,231.0,222.14999389648438,226.14999389648438,19850,0,0
2022-03-17,229.8000030517578,230.0,223.39999389648438,225.1999969482422,5333,0,0
2022-03-21,226.5500030517578,229.5,220.4499969482422,222.10000610351562,16705,0,0
2022-03-22,223.0,225.0,219.25,221.25,21168,0,0
2022-03-23,223.5500030517578,228.0,220.0,221.35000610351562,13630,0,0
2022-03-24,223.0,226.4499969482422,220.10000610351562,221.35000610351562,13733,0,0
2022-03-25,222.64999389648438,223.5500030517578,218.39999389648438,219.39999389648438,17141,0,0
