Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,271.79998779296875,286.04998779296875,267.0,278.1000061035156,28561,0,0
2022-02-28,282.0,296.45001220703125,271.95001220703125,289.3999938964844,45429,0,0
2022-03-02,289.8999938964844,308.54998779296875,287.8500061035156,297.79998779296875,52433,0,0
2022-03-03,301.20001220703125,311.54998779296875,300.0,301.70001220703125,26831,0,0
2022-03-04,292.0,300.0,292.0,293.3500061035156,12351,0,0
2022-03-07,289.79998779296875,298.0,284.5,289.29998779296875,16629,0,0
2022-03-08,290.0,312.5,287.25,309.70001220703125,46110,0,0
2022-03-09,313.0,315.0,304.25,307.70001220703125,21372,0,0
2022-03-10,308.0,317.70001220703125,308.0,309.04998779296875,28687,0,0
2022-03-11,308.3999938964844,315.0,307.45001220703125,310.6000061035156,36144,0,0
2022-03-14,313.0,315.54998779296875,305.29998779296875,308.0,14670,0,0
2022-03-15,309.0,314.8999938964844,309.0,310.6000061035156,15023,0,0
2022-03-16,314.79998779296875,359.0,310.29998779296875,339.1000061035156,177687,0,0
2022-03-17,337.0,343.8999938964844,326.6499938964844,334.1000061035156,34680,0,0
2022-03-21,330.5,348.04998779296875,330.25,335.95001220703125,36457,0,0
2022-03-22,336.20001220703125,354.70001220703125,335.0,340.1499938964844,75419,0,0
2022-03-23,344.5,347.95001220703125,332.45001220703125,335.79998779296875,47662,0,0
2022-03-24,338.75,344.5,333.0,334.0,22285,0,0
2022-03-25,335.04998779296875,341.8999938964844,333.45001220703125,334.0,18818,0,0
