Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,22.850000381469727,25.25,22.850000381469727,25.25,138925,0,0
2022-03-02,24.350000381469727,26.5,24.299999237060547,26.5,81861,0,0
2022-03-03,26.25,27.799999237060547,26.25,27.799999237060547,42410,0,0
2022-03-04,28.5,29.149999618530273,28.0,29.149999618530273,88745,0,0
2022-03-07,30.25,30.5,27.799999237060547,29.049999237060547,159678,0,0
2022-03-08,30.299999237060547,30.5,28.100000381469727,30.5,68043,0,0
2022-03-09,31.200000762939453,32.0,31.200000762939453,32.0,39115,0,0
2022-03-10,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,42881,0,0
2022-03-11,35.25,35.25,35.0,35.25,110213,0,0
2022-03-14,37.0,37.0,36.79999923706055,37.0,62263,0,0
2022-03-15,38.849998474121094,38.849998474121094,35.150001525878906,38.0,240762,0,0
2022-03-16,36.099998474121094,37.79999923706055,36.099998474121094,36.099998474121094,132738,0,0
2022-03-17,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,18192,0,0
2022-03-21,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,13415,0,0
2022-03-22,31.0,31.0,31.0,31.0,16690,0,0
2022-03-23,29.549999237060547,32.54999923706055,29.450000762939453,29.75,301268,0,0
2022-03-24,28.299999237060547,29.799999237060547,28.299999237060547,28.299999237060547,130214,0,0
2022-03-25,26.899999618530273,28.899999618530273,26.899999618530273,27.5,118996,0,0
