Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,622.0,641.7000122070312,617.5999755859375,636.3499755859375,167569,0,0
2022-03-02,630.0,652.7999877929688,629.9000244140625,644.2999877929688,196440,0,0
2022-03-03,652.0,673.4500122070312,650.0,655.8499755859375,231795,0,0
2022-03-04,654.5,667.0,636.9500122070312,641.9000244140625,206761,0,0
2022-03-07,630.0,638.0,613.5999755859375,620.0499877929688,140401,0,0
2022-03-08,627.9000244140625,659.0,626.7000122070312,653.5999755859375,260089,0,0
2022-03-09,660.0999755859375,674.25,655.0999755859375,662.7999877929688,299060,0,0
2022-03-10,672.0,682.3499755859375,656.0999755859375,663.2000122070312,172650,0,0
2022-03-11,663.0,714.7000122070312,658.25,710.0999755859375,583132,0,0
2022-03-14,716.2999877929688,739.6500244140625,713.2999877929688,730.0499877929688,526355,0,0
2022-03-15,729.0,739.0,704.0999755859375,716.8499755859375,353152,0,0
2022-03-16,727.0,764.7999877929688,727.0,746.2999877929688,738175,0,0
2022-03-17,757.3499755859375,759.1500244140625,731.0999755859375,740.2000122070312,270766,0,0
2022-03-21,740.25,767.9500122070312,730.75,737.4000244140625,322335,0,0
2022-03-22,742.5999755859375,759.7999877929688,732.2999877929688,756.0,383686,0,0
2022-03-23,765.0,810.0,763.0,783.5999755859375,1942946,0,0
2022-03-24,786.4000244140625,802.3499755859375,775.0,787.4000244140625,638073,0,0
2022-03-25,793.7999877929688,827.0,787.7000122070312,809.5,1489373,0,0
