Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,1767.949951171875,1823.0,1716.550048828125,1812.6500244140625,40801,0,0
2022-03-02,1800.0,1915.949951171875,1795.0,1836.25,70469,0,0
2022-03-03,1845.0,1879.949951171875,1828.25,1865.199951171875,20110,0,0
2022-03-04,1876.949951171875,1910.0,1825.3499755859375,1840.6500244140625,99785,0,0
2022-03-07,1800.0,1827.199951171875,1760.0999755859375,1767.199951171875,40029,0,0
2022-03-08,1790.0,1825.75,1763.300048828125,1799.300048828125,17396,0,0
2022-03-09,1800.050048828125,1896.949951171875,1789.25,1876.800048828125,30057,0,0
2022-03-10,1911.0,1957.0,1871.1500244140625,1895.3499755859375,70068,0,0
2022-03-11,1900.0,1929.25,1889.449951171875,1904.0,64890,0,0
2022-03-14,1913.0,1994.4000244140625,1907.5,1961.75,82102,0,0
2022-03-15,1984.75,1984.75,1881.550048828125,1904.300048828125,26671,0,0
2022-03-16,1914.300048828125,1980.0,1913.800048828125,1950.699951171875,23543,0,0
2022-03-17,1970.0,2026.0999755859375,1962.0999755859375,2011.0999755859375,44053,0,0
2022-03-21,2066.300048828125,2149.0,2053.050048828125,2066.35009765625,182661,0,0
2022-03-22,2055.14990234375,2100.0,2035.300048828125,2077.35009765625,34187,0,0
2022-03-23,2094.0,2118.89990234375,2036.0,2054.35009765625,38973,0,0
2022-03-24,2030.0,2074.89990234375,2008.0,2022.0999755859375,40210,0,0
2022-03-25,2040.0999755859375,2050.89990234375,1985.4000244140625,1995.8499755859375,15383,0,0
