Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,883.9500122070312,900.0,864.0499877929688,894.1500244140625,16611,0,0
2022-03-02,898.6500244140625,917.6500244140625,888.5999755859375,898.3499755859375,14997,0,0
2022-03-03,902.8499755859375,916.0,902.7999877929688,906.7999877929688,12887,0,0
2022-03-04,899.9000244140625,905.2000122070312,885.0499877929688,899.0499877929688,18774,0,0
2022-03-07,892.0,967.6500244140625,885.9500122070312,913.2000122070312,84893,0,0
2022-03-08,911.0,936.0,910.3499755859375,930.9500122070312,17929,0,0
2022-03-09,936.0,958.0,933.0,941.5,15897,0,0
2022-03-10,965.0,965.0,946.5,953.4500122070312,10789,0,0
2022-03-11,952.0,958.5499877929688,913.2999877929688,921.4000244140625,18832,0,0
2022-03-14,921.4000244140625,935.0,913.8499755859375,927.2999877929688,12640,0,0
2022-03-15,930.0,937.0,907.0999755859375,911.75,8802,0,0
2022-03-16,916.3499755859375,930.8499755859375,916.3499755859375,926.7000122070312,6841,0,0
2022-03-17,940.0,955.2999877929688,930.7999877929688,945.5499877929688,18590,0,0
2022-03-21,947.5499877929688,965.0,940.8499755859375,951.5,15839,0,0
2022-03-22,955.0,959.0,939.2000122070312,957.1500244140625,16248,0,0
2022-03-23,960.0,992.0,941.5,943.9000244140625,33943,0,0
2022-03-24,942.5,953.1500244140625,940.0,942.8499755859375,14354,0,0
2022-03-25,942.8499755859375,950.2000122070312,934.0,936.4500122070312,8564,0,0
