Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,141.10000610351562,144.0,140.0,143.14999389648438,2470777,0,0
2022-03-02,141.9499969482422,143.6999969482422,140.60000610351562,142.5,1422036,0,0
2022-03-03,144.39999389648438,145.5,143.14999389648438,144.25,1879593,0,0
2022-03-04,142.5,143.4499969482422,141.4499969482422,142.0500030517578,3220773,0,0
2022-03-07,139.0,139.0,131.5,132.4499969482422,4454746,0,0
2022-03-08,132.9499969482422,146.8000030517578,132.75,144.75,5634046,0,0
2022-03-09,145.0,148.75,142.75,146.0500030517578,4050512,0,0
2022-03-10,148.25,153.89999389648438,146.0,148.75,2994204,0,0
2022-03-11,148.6999969482422,150.35000610351562,146.5500030517578,148.4499969482422,1258594,0,0
2022-03-14,148.0,153.8000030517578,147.25,152.4499969482422,2825636,0,0
2022-03-15,152.89999389648438,154.0,146.75,148.6999969482422,1709725,0,0
2022-03-16,150.10000610351562,152.25,148.60000610351562,151.25,1362779,0,0
2022-03-17,153.0,157.0,153.0,156.5500030517578,3476000,0,0
2022-03-21,158.0,158.0,153.35000610351562,155.6999969482422,1765323,0,0
2022-03-22,155.0,155.89999389648438,151.8000030517578,154.10000610351562,1113478,0,0
2022-03-23,155.89999389648438,157.1999969482422,151.0,151.4499969482422,1556961,0,0
2022-03-24,152.0,152.64999389648438,149.1999969482422,149.85000610351562,1124453,0,0
2022-03-25,151.0500030517578,151.89999389648438,148.1999969482422,148.9499969482422,1316338,0,0
