Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,466.0,484.95001220703125,465.95001220703125,469.3500061035156,92359,0,0
2022-02-28,467.0,489.04998779296875,456.6499938964844,483.54998779296875,68578,0,0
2022-03-02,480.0,483.5,471.04998779296875,477.5,46263,0,0
2022-03-03,484.95001220703125,488.79998779296875,475.0,478.6000061035156,37644,0,0
2022-03-04,478.6000061035156,478.6000061035156,464.1000061035156,466.1499938964844,36464,0,0
2022-03-07,456.1000061035156,459.6499938964844,425.79998779296875,435.54998779296875,66778,0,0
2022-03-08,423.0,454.8999938964844,423.0,452.25,44862,0,0
2022-03-09,452.0,473.04998779296875,452.0,467.0,37304,0,0
2022-03-10,479.0,494.3500061035156,467.0,470.54998779296875,66394,0,0
2022-03-11,478.0,482.70001220703125,460.0,464.3500061035156,37793,0,0
2022-03-14,468.25,482.1499938964844,456.95001220703125,469.6000061035156,43255,0,0
2022-03-15,472.5,482.0,466.79998779296875,474.1000061035156,82356,0,0
2022-03-16,479.20001220703125,489.0,472.20001220703125,482.0,52149,0,0
2022-03-17,494.8999938964844,554.0,485.0,543.75,198427,0,0
2022-03-21,553.2000122070312,610.0,553.0,575.0499877929688,199780,0,0
2022-03-22,580.0,585.0,561.2000122070312,578.1500244140625,75928,0,0
2022-03-23,580.5999755859375,608.6500244140625,580.5999755859375,585.0,137814,0,0
2022-03-24,575.0,649.7999877929688,575.0,639.4500122070312,220843,0,0
2022-03-25,649.7000122070312,655.0,609.0,613.25,170339,0,0
