Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,110.0,117.0,106.5,115.55000305175781,103337,0,0
2022-02-28,117.80000305175781,118.9000015258789,112.80000305175781,116.55000305175781,29337,0,0
2022-03-02,115.0,116.80000305175781,113.1500015258789,114.0999984741211,12305,0,0
2022-03-03,114.0999984741211,117.0,108.5,111.3499984741211,22232,0,0
2022-03-04,109.80000305175781,111.30000305175781,106.0,107.5,36351,0,0
2022-03-07,103.0,109.0,100.0999984741211,104.4000015258789,39650,0,0
2022-03-08,102.3499984741211,114.4000015258789,102.3499984741211,108.3499984741211,32908,0,0
2022-03-09,108.55000305175781,112.05000305175781,106.69999694824219,108.05000305175781,38958,0,0
2022-03-10,112.0,112.69999694824219,108.0999984741211,108.75,23203,0,0
2022-03-11,108.75,110.19999694824219,105.0999984741211,107.4000015258789,35743,0,0
2022-03-14,105.8499984741211,114.75,105.8499984741211,109.69999694824219,36468,0,0
2022-03-15,111.0,113.80000305175781,107.05000305175781,107.44999694824219,27860,0,0
2022-03-16,111.25,112.0,108.80000305175781,110.4000015258789,15339,0,0
2022-03-17,113.9000015258789,113.9000015258789,105.94999694824219,108.0999984741211,31606,0,0
2022-03-21,108.0999984741211,110.0999984741211,107.75,108.05000305175781,11382,0,0
2022-03-22,108.19999694824219,111.6500015258789,106.6500015258789,109.44999694824219,33245,0,0
2022-03-23,110.94999694824219,119.5,109.44999694824219,115.8499984741211,111890,0,0
2022-03-24,118.0,122.0,114.25,116.3499984741211,112271,0,0
2022-03-25,117.25,118.0,108.19999694824219,110.0999984741211,67807,0,0
