Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,181.0500030517578,193.6999969482422,178.0,190.35000610351562,190252,0,0
2022-03-02,190.85000610351562,201.6999969482422,187.0,198.0,337280,0,0
2022-03-03,204.8000030517578,204.8000030517578,194.0,195.85000610351562,150798,0,0
2022-03-04,194.8000030517578,198.89999389648438,188.64999389648438,190.35000610351562,132370,0,0
2022-03-07,192.0,198.89999389648438,187.0,191.25,201676,0,0
2022-03-08,194.5,201.35000610351562,192.0,196.64999389648438,157316,0,0
2022-03-09,201.0,204.4499969482422,193.89999389648438,196.0500030517578,108659,0,0
2022-03-10,196.0,202.9499969482422,195.3000030517578,198.25,139602,0,0
2022-03-11,202.9499969482422,218.0500030517578,198.5500030517578,218.0500030517578,493410,0,0
2022-03-14,226.39999389648438,236.5,222.0,224.0500030517578,841140,0,0
2022-03-15,228.8000030517578,228.8000030517578,212.0,217.85000610351562,216162,0,0
2022-03-16,224.9499969482422,225.0,218.3000030517578,222.75,167332,0,0
2022-03-17,225.8000030517578,226.0,217.0,218.8000030517578,110042,0,0
2022-03-21,223.0,240.64999389648438,222.3000030517578,240.64999389648438,549243,0,0
2022-03-22,246.9499969482422,264.70001220703125,242.0500030517578,264.70001220703125,1190425,0,0
2022-03-23,270.8999938964844,270.8999938964844,252.0,253.8000030517578,808319,0,0
2022-03-24,261.0,265.0,251.0,253.0500030517578,271496,0,0
2022-03-25,253.5500030517578,257.95001220703125,247.0500030517578,248.1999969482422,127378,0,0
