Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,3171.449951171875,3340.0,3171.449951171875,3299.39990234375,121298,0,0
2022-02-28,3290.39990234375,3305.800048828125,3200.0,3277.949951171875,33559,0,0
2022-03-02,3239.0,3293.0,3230.0,3259.0,22773,0,0
2022-03-03,3280.0,3289.10009765625,3208.0,3249.64990234375,48593,0,0
2022-03-04,3215.050048828125,3267.949951171875,3154.449951171875,3176.60009765625,36487,0,0
2022-03-07,3112.0,3364.64990234375,3107.85009765625,3261.300048828125,103285,0,0
2022-03-08,3206.14990234375,3283.199951171875,3206.14990234375,3265.39990234375,86400,0,0
2022-03-09,3288.0,3375.0,3244.050048828125,3276.60009765625,122653,0,0
2022-03-10,3350.0,3350.0,3272.050048828125,3300.300048828125,48413,0,0
2022-03-11,3317.699951171875,3389.800048828125,3290.050048828125,3381.0,76836,0,0
2022-03-14,3398.0,3410.949951171875,3360.0,3380.800048828125,83284,0,0
2022-03-15,3385.0,3427.949951171875,3350.0,3374.60009765625,84389,0,0
2022-03-16,3405.0,3435.550048828125,3361.60009765625,3414.89990234375,99979,0,0
2022-03-17,3435.0,3468.75,3415.35009765625,3438.949951171875,120404,0,0
2022-03-21,3421.050048828125,3525.949951171875,3408.300048828125,3496.85009765625,74130,0,0
2022-03-22,3496.85009765625,3564.949951171875,3487.199951171875,3550.550048828125,150611,0,0
2022-03-23,3560.0,3670.0,3552.0,3649.25,173064,0,0
2022-03-24,3649.25,3688.550048828125,3570.800048828125,3609.5,67094,0,0
2022-03-25,3630.949951171875,3636.35009765625,3591.64990234375,3620.39990234375,88609,0,0
