Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,1501.0,1633.1500244140625,1501.0,1593.199951171875,8432,0,0
2022-02-28,1628.0,1675.0,1571.800048828125,1645.699951171875,3344,0,0
2022-03-02,1645.0,1669.6500244140625,1584.050048828125,1602.300048828125,3377,0,0
2022-03-03,1648.0,1648.0,1575.0,1590.949951171875,2105,0,0
2022-03-04,1555.0,1604.25,1549.75,1588.6500244140625,8984,0,0
2022-03-07,1598.0,1598.0,1519.6500244140625,1539.5,4943,0,0
2022-03-08,1520.0,1567.0,1489.0999755859375,1515.4000244140625,4041,0,0
2022-03-09,1532.800048828125,1640.0,1515.5,1613.800048828125,4475,0,0
2022-03-10,1670.0,1670.0,1622.0,1648.5,2791,0,0
2022-03-11,1658.0,1658.0,1579.949951171875,1632.550048828125,2237,0,0
2022-03-14,1658.0,1720.0,1624.0,1683.300048828125,1326,0,0
2022-03-15,1716.949951171875,1728.0,1670.0,1707.5999755859375,3680,0,0
2022-03-16,1710.0,1766.3499755859375,1683.949951171875,1739.300048828125,2019,0,0
2022-03-17,1748.0,1898.0,1706.949951171875,1728.5,5620,0,0
2022-03-21,1728.75,1860.0,1709.449951171875,1799.300048828125,4034,0,0
2022-03-22,1800.0,1800.0,1751.199951171875,1782.8499755859375,7629,0,0
2022-03-23,1756.6500244140625,1807.8499755859375,1749.0,1761.449951171875,1592,0,0
2022-03-24,1759.949951171875,1775.0,1710.300048828125,1728.199951171875,1396,0,0
