Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,199.6999969482422,212.89999389648438,196.5500030517578,210.75,24084,0,0
2022-03-02,210.75,210.75,203.5,209.89999389648438,28958,0,0
2022-03-03,209.89999389648438,213.5500030517578,204.89999389648438,207.8000030517578,14244,0,0
2022-03-04,205.0,209.89999389648438,204.35000610351562,207.4499969482422,13459,0,0
2022-03-07,205.89999389648438,205.89999389648438,198.5,200.4499969482422,23264,0,0
2022-03-08,202.39999389648438,206.85000610351562,197.64999389648438,203.0500030517578,23317,0,0
2022-03-09,208.39999389648438,215.5,203.3000030517578,212.0,10638,0,0
2022-03-10,216.0,220.0,207.3000030517578,210.0,18750,0,0
2022-03-11,209.0,215.5,208.3000030517578,214.35000610351562,11799,0,0
2022-03-14,211.5,218.1999969482422,210.5500030517578,212.3000030517578,40703,0,0
2022-03-15,212.5,228.85000610351562,212.5,223.3000030517578,90186,0,0
2022-03-16,225.89999389648438,231.0,221.0500030517578,226.35000610351562,54222,0,0
2022-03-17,227.89999389648438,229.5500030517578,225.0,226.14999389648438,19621,0,0
2022-03-21,226.14999389648438,230.89999389648438,223.6999969482422,224.35000610351562,21819,0,0
2022-03-22,224.10000610351562,228.0,222.75,224.75,30630,0,0
2022-03-23,226.6999969482422,261.0,225.25,248.5,508053,0,0
2022-03-24,258.0,265.0,251.10000610351562,252.85000610351562,253995,0,0
2022-03-25,255.0,255.10000610351562,244.0,248.25,63429,0,0
