Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,166.10000610351562,174.39999389648438,162.0,169.4499969482422,15652,0,0
2022-03-02,165.10000610351562,176.39999389648438,162.60000610351562,173.14999389648438,8632,0,0
2022-03-03,176.39999389648438,178.0,170.0,175.60000610351562,13625,0,0
2022-03-04,178.5500030517578,179.14999389648438,170.0,178.39999389648438,8620,0,0
2022-03-07,175.5500030517578,178.0,169.5,173.39999389648438,2499,0,0
2022-03-08,172.9499969482422,180.0,165.64999389648438,178.10000610351562,2327,0,0
2022-03-09,180.0,182.5,176.3000030517578,181.0,4737,0,0
2022-03-10,184.9499969482422,184.9499969482422,178.0500030517578,181.64999389648438,1398,0,0
2022-03-11,188.10000610351562,188.10000610351562,183.25,183.3000030517578,981,0,0
2022-03-14,183.8000030517578,185.5,180.10000610351562,181.39999389648438,2362,0,0
2022-03-15,182.0,184.5500030517578,177.25,184.3000030517578,1836,0,0
2022-03-16,183.89999389648438,185.0,179.0,179.4499969482422,1647,0,0
2022-03-17,179.4499969482422,183.9499969482422,176.5,183.0,929,0,0
2022-03-21,179.0500030517578,183.85000610351562,177.64999389648438,182.10000610351562,3877,0,0
2022-03-22,178.25,182.85000610351562,177.0,177.85000610351562,4231,0,0
2022-03-23,179.89999389648438,179.89999389648438,173.6999969482422,174.14999389648438,3489,0,0
2022-03-24,177.89999389648438,177.89999389648438,165.5,165.89999389648438,17452,0,0
2022-03-25,169.9499969482422,170.1999969482422,166.5500030517578,169.85000610351562,10122,0,0
