Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,2752.0,2870.449951171875,2746.35009765625,2827.449951171875,84803,0,0
2022-02-28,2814.0,2880.0,2751.699951171875,2856.449951171875,59692,0,0
2022-03-02,2836.0,2927.0,2820.050048828125,2890.39990234375,58703,0,0
2022-03-03,2935.39990234375,2991.25,2812.550048828125,2820.050048828125,75902,0,0
2022-03-04,2830.0,2838.550048828125,2730.0,2779.39990234375,57509,0,0
2022-03-07,2698.0,2775.199951171875,2692.75,2730.85009765625,53814,0,0
2022-03-08,2752.89990234375,2819.0,2739.60009765625,2805.5,50343,0,0
2022-03-09,2858.199951171875,2898.0,2812.199951171875,2878.800048828125,49647,0,0
2022-03-10,2982.0,2995.0,2894.550048828125,2926.10009765625,72813,0,0
2022-03-11,2900.0,2944.949951171875,2871.14990234375,2882.39990234375,39748,0,0
2022-03-14,2900.0,2920.0,2828.050048828125,2901.25,73290,0,0
2022-03-15,2905.800048828125,2968.0,2890.0,2900.550048828125,61817,0,0
2022-03-16,2930.0,3125.0,2925.050048828125,3081.25,389852,0,0
2022-03-17,3139.0,3164.199951171875,3080.14990234375,3112.25,118961,0,0
2022-03-21,3114.5,3141.550048828125,3071.0,3108.550048828125,56614,0,0
2022-03-22,3103.89990234375,3110.0,3035.0,3081.64990234375,55130,0,0
2022-03-23,3100.0,3159.25,3074.14990234375,3090.89990234375,58374,0,0
2022-03-24,3079.0,3104.550048828125,3046.60009765625,3055.5,34827,0,0
2022-03-25,3079.0,3090.14990234375,2982.35009765625,2993.89990234375,44213,0,0
