Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,807.0,807.0,786.75,790.8499755859375,5026913,0,0
2022-03-02,785.5,810.75,769.0,778.3499755859375,5779175,0,0
2022-03-03,792.0,793.1500244140625,760.0499877929688,762.0499877929688,2763929,0,0
2022-03-04,750.0,756.0,730.0,732.2999877929688,4829850,0,0
2022-03-07,719.8499755859375,719.8499755859375,681.75,690.5499877929688,7008637,0,0
2022-03-08,690.5499877929688,703.0499877929688,671.1500244140625,700.6500244140625,4000294,0,0
2022-03-09,705.0,739.9000244140625,700.0,734.8499755859375,5490287,0,0
2022-03-10,761.9500122070312,762.5,735.0,738.8499755859375,4064470,0,0
2022-03-11,734.0,741.7999877929688,728.7000122070312,734.7999877929688,2364792,0,0
2022-03-14,734.7999877929688,746.0,725.4500122070312,743.2000122070312,3563695,0,0
2022-03-15,745.0,769.2000122070312,745.0,761.2000122070312,4811450,0,0
2022-03-16,768.8499755859375,776.0,765.0,773.6500244140625,2277631,0,0
2022-03-17,785.0,799.9000244140625,777.0,794.4000244140625,3787641,0,0
2022-03-21,789.5999755859375,791.0999755859375,780.0999755859375,783.5,3008019,0,0
2022-03-22,783.0,789.0499877929688,769.0,785.5999755859375,5436875,0,0
2022-03-23,790.0,794.2000122070312,772.0999755859375,774.0999755859375,3277274,0,0
2022-03-24,773.7000122070312,780.0,762.6500244140625,765.6500244140625,2248114,0,0
2022-03-25,773.0,773.0,758.2000122070312,764.75,3146756,0,0
