Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,99.9000015258789,106.75,99.25,100.5999984741211,444620,0,0
2022-02-28,99.05000305175781,103.69999694824219,98.9000015258789,103.30000305175781,175775,0,0
2022-03-02,102.55000305175781,103.5,101.1500015258789,102.3499984741211,150985,0,0
2022-03-03,102.80000305175781,104.8499984741211,101.44999694824219,101.94999694824219,168726,0,0
2022-03-04,100.25,102.19999694824219,100.0999984741211,101.5,329282,0,0
2022-03-07,99.9000015258789,101.0,97.0999984741211,100.25,320654,0,0
2022-03-08,99.19999694824219,102.5,99.0999984741211,100.69999694824219,361062,0,0
2022-03-09,100.69999694824219,103.44999694824219,99.5,101.80000305175781,349742,0,0
2022-03-10,105.80000305175781,105.80000305175781,101.44999694824219,102.6500015258789,314678,0,0
2022-03-11,102.0999984741211,104.9000015258789,102.0,103.69999694824219,217830,0,0
2022-03-14,104.8499984741211,104.8499984741211,100.5,101.9000015258789,282338,0,0
2022-03-15,101.75,104.5,101.05000305175781,102.5,218128,0,0
2022-03-16,103.0,104.19999694824219,102.0,103.1500015258789,196905,0,0
2022-03-17,104.9000015258789,111.5,104.55000305175781,107.94999694824219,608281,0,0
2022-03-21,108.9000015258789,113.30000305175781,108.0999984741211,111.75,676368,0,0
2022-03-22,113.25,113.25,107.75,108.5,373055,0,0
2022-03-23,109.1500015258789,110.4000015258789,105.4000015258789,105.9000015258789,314815,0,0
2022-03-24,105.9000015258789,107.4000015258789,104.25,104.6500015258789,257436,0,0
2022-03-25,105.4000015258789,106.5,102.4000015258789,102.80000305175781,311065,0,0
