Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,121.55000305175781,126.44999694824219,114.5,123.69999694824219,52861,0,0
2022-03-02,125.94999694824219,147.5,125.0,145.89999389648438,446991,0,0
2022-03-03,151.0,154.5,135.25,136.4499969482422,182399,0,0
2022-03-04,137.8000030517578,156.39999389648438,135.5500030517578,140.8000030517578,273862,0,0
2022-03-07,137.8000030517578,144.14999389648438,136.10000610351562,137.6999969482422,55710,0,0
2022-03-08,138.0,144.9499969482422,138.0,142.14999389648438,75244,0,0
2022-03-09,143.25,152.5,142.75,146.9499969482422,112896,0,0
2022-03-10,150.0,151.0,145.14999389648438,146.5,68642,0,0
2022-03-11,145.10000610351562,150.0,144.10000610351562,148.39999389648438,33934,0,0
2022-03-14,154.0,154.0,146.64999389648438,148.25,63760,0,0
2022-03-15,148.25,156.0,148.25,154.5500030517578,141838,0,0
2022-03-16,156.0,167.4499969482422,156.0,163.14999389648438,282307,0,0
2022-03-17,164.8000030517578,164.8000030517578,158.10000610351562,159.25,69495,0,0
2022-03-21,159.6999969482422,166.5,158.0500030517578,164.75,105706,0,0
2022-03-22,164.0,166.5,161.3000030517578,165.25,101189,0,0
2022-03-23,166.0,177.75,165.25,170.0500030517578,367869,0,0
2022-03-24,171.5500030517578,175.3000030517578,168.89999389648438,173.3000030517578,93146,0,0
2022-03-25,174.0,177.60000610351562,170.35000610351562,175.14999389648438,159134,0,0
