Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,124.0,130.8000030517578,122.4000015258789,128.3000030517578,327361,0,0
2022-02-28,128.39999389648438,132.0,123.69999694824219,130.35000610351562,312707,0,0
2022-03-02,126.9000015258789,137.0,126.9000015258789,134.5500030517578,375265,0,0
2022-03-03,134.5500030517578,137.0,134.5,134.64999389648438,210258,0,0
2022-03-04,134.10000610351562,142.0,131.0,140.25,487193,0,0
2022-03-07,140.0,141.89999389648438,135.0500030517578,139.0500030517578,499626,0,0
2022-03-08,139.8000030517578,142.5,136.0,141.14999389648438,369434,0,0
2022-03-09,141.9499969482422,146.39999389648438,141.35000610351562,144.5,208048,0,0
2022-03-10,150.0,152.5,144.0,145.89999389648438,297185,0,0
2022-03-11,144.0,146.39999389648438,138.1999969482422,141.10000610351562,194260,0,0
2022-03-14,142.10000610351562,145.89999389648438,140.39999389648438,142.0,245149,0,0
2022-03-15,145.0,145.0,134.39999389648438,136.10000610351562,268446,0,0
2022-03-16,138.10000610351562,144.5,138.10000610351562,143.0500030517578,282379,0,0
2022-03-17,148.6999969482422,148.8000030517578,143.9499969482422,146.0500030517578,339951,0,0
2022-03-21,146.0500030517578,147.0,142.10000610351562,142.64999389648438,162160,0,0
2022-03-22,143.1999969482422,143.89999389648438,140.10000610351562,141.10000610351562,192882,0,0
2022-03-23,141.9499969482422,143.8000030517578,136.60000610351562,137.60000610351562,307441,0,0
2022-03-24,139.0,143.5,137.4499969482422,140.0,340771,0,0
2022-03-25,140.9499969482422,142.25,137.14999389648438,139.64999389648438,276530,0,0
