Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-25,244.39999389648438,268.8999938964844,244.39999389648438,244.39999389648438,77751,0,0
2022-02-28,232.1999969482422,256.6000061035156,232.1999969482422,256.6000061035156,42753,0,0
2022-03-02,269.3999938964844,269.3999938964844,269.3999938964844,269.3999938964844,19373,0,0
2022-03-03,282.8500061035156,282.8500061035156,282.8500061035156,282.8500061035156,2209,0,0
2022-03-04,296.95001220703125,296.95001220703125,296.95001220703125,296.95001220703125,6886,0,0
2022-03-07,300.0,311.75,282.1499938964844,311.75,53688,0,0
2022-03-08,327.29998779296875,327.29998779296875,327.29998779296875,327.29998779296875,9490,0,0
2022-03-09,343.6499938964844,343.6499938964844,343.6499938964844,343.6499938964844,1382,0,0
2022-03-10,360.79998779296875,360.79998779296875,360.79998779296875,360.79998779296875,1880,0,0
2022-03-11,378.79998779296875,378.79998779296875,378.79998779296875,378.79998779296875,3259,0,0
2022-03-14,393.0,397.70001220703125,386.3999938964844,397.70001220703125,44258,0,0
2022-03-15,417.54998779296875,417.54998779296875,417.54998779296875,417.54998779296875,6128,0,0
2022-03-16,438.3999938964844,438.3999938964844,438.3999938964844,438.3999938964844,6081,0,0
2022-03-17,460.29998779296875,460.29998779296875,416.5,416.5,104545,0,0
2022-03-21,395.70001220703125,395.70001220703125,395.70001220703125,395.70001220703125,17220,0,0
2022-03-22,375.95001220703125,415.45001220703125,375.95001220703125,415.3999938964844,117277,0,0
2022-03-23,415.45001220703125,436.1499938964844,394.6499938964844,436.1499938964844,174931,0,0
2022-03-24,457.95001220703125,457.95001220703125,440.0,457.95001220703125,30856,0,0
2022-03-25,480.79998779296875,480.79998779296875,480.79998779296875,480.79998779296875,16488,0,0
