Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-28,783.0,800.0,773.0,791.25,50574,0,0
2022-03-02,786.5,797.4000244140625,782.9000244140625,792.4500122070312,47465,0,0
2022-03-03,800.0,808.0499877929688,791.0,802.1500244140625,33716,0,0
2022-03-04,808.0,808.0,784.0,786.7999877929688,51661,0,0
2022-03-07,786.0,786.0,766.0499877929688,776.3499755859375,57269,0,0
2022-03-08,780.0,794.25,755.0,762.4000244140625,2192884,0,0
2022-03-09,770.0,780.0,761.0499877929688,771.7000122070312,116784,0,0
2022-03-10,789.0,919.0,781.8499755859375,860.1500244140625,668777,0,0
2022-03-11,870.0,907.0,830.0,839.1500244140625,551057,0,0
2022-03-14,840.0,859.0,820.4500122070312,848.8499755859375,117546,0,0
2022-03-15,850.0,855.0,820.0,823.0,60315,0,0
2022-03-16,845.0,845.0,821.0,824.9000244140625,177242,0,0
2022-03-17,839.0,863.1500244140625,834.6500244140625,860.0,176535,0,0
2022-03-21,860.0,862.4000244140625,838.0,848.75,70104,0,0
2022-03-22,850.0,850.0499877929688,826.75,828.9000244140625,181902,0,0
2022-03-23,830.7000122070312,855.75,830.7000122070312,843.8499755859375,106520,0,0
2022-03-24,848.0,851.0999755859375,839.7999877929688,848.3499755859375,98204,0,0
2022-03-25,846.0,859.0,837.0,854.5,73051,0,0
